<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b9697c6b446990774218de5b054b52e55bf4db9a2ae76e75341fe3aac033fbc3
size 60067
=======
DATE,ARRIVAL
2016-01-01,585.9
2016-01-02,557.9
2016-01-03,394.45
2016-01-04,231.0
2016-01-05,339.1
2016-01-06,465.5
2016-01-07,693.8
2016-01-08,822.5
2016-01-09,668.1
2016-01-10,418.1
2016-01-11,168.10000000000005
2016-01-12,642.1
2016-01-13,601.2
2016-01-14,538.4
2016-01-15,523.7
2016-01-16,374.1
2016-01-17,337.06996484619583
2016-01-18,413.9
2016-01-19,605.9
2016-01-20,591.0
2016-01-21,486.3
2016-01-22,389.8
2016-01-23,380.0
2016-01-24,446.6
2016-01-25,513.2
2016-01-26,271.55
2016-01-27,29.899999999999977
2016-01-28,517.3
2016-01-29,409.2
2016-01-30,607.5
2016-01-31,566.85
2016-02-01,526.2
2016-02-02,608.6
2016-02-03,449.8
2016-02-04,591.3
2016-02-05,725.9
2016-02-06,680.1
2016-02-07,589.7
2016-02-08,499.3
2016-02-09,718.6
2016-02-10,519.1
2016-02-11,485.5
2016-02-12,548.1
2016-02-13,566.1
2016-02-14,544.0
2016-02-15,521.9
2016-02-16,581.7
2016-02-17,542.3
2016-02-18,571.9
2016-02-19,560.5
2016-02-20,555.1
2016-02-21,619.6
2016-02-22,684.1
2016-02-23,725.6
2016-02-24,457.7
2016-02-25,355.7
2016-02-26,564.9
2016-02-27,590.5
2016-02-28,472.35
2016-02-29,354.2
2016-03-01,457.5
2016-03-02,358.5
2016-03-03,542.6
2016-03-04,575.8
2016-03-05,688.4
2016-03-06,688.5
2016-03-07,688.6
2016-03-08,786.5
2016-03-09,782.8
2016-03-10,613.3
2016-03-11,616.9
2016-03-12,616.5
2016-03-13,615.2
2016-03-14,613.9
2016-03-15,643.6
2016-03-16,506.7
2016-03-17,528.6
2016-03-18,641.4
2016-03-19,820.4
2016-03-20,700.5
2016-03-21,580.6
2016-03-22,579.8
2016-03-23,605.3
2016-03-24,428.0
2016-03-25,250.7
2016-03-26,424.6
2016-03-27,480.95
2016-03-28,537.3
2016-03-29,650.6
2016-03-30,669.3
2016-03-31,776.3
2016-04-01,774.3
2016-04-02,683.3
2016-04-03,573.8499999999998
2016-04-04,464.4
2016-04-05,617.5
2016-04-06,613.9
2016-04-07,857.4
2016-04-08,798.4
2016-04-09,817.3
2016-04-10,584.5999999999998
2016-04-11,351.9
2016-04-12,486.6
2016-04-13,383.9
2016-04-14,523.7
2016-04-15,541.6
2016-04-16,525.3
2016-04-17,446.6
2016-04-18,367.9
2016-04-19,616.8
2016-04-20,567.1
2016-04-21,715.5
2016-04-22,652.4
2016-04-23,586.4
2016-04-24,512.55
2016-04-25,438.7
2016-04-26,450.2
2016-04-27,400.0
2016-04-28,365.9
2016-04-29,381.6
2016-04-30,396.2
2016-05-01,355.65
2016-05-02,315.1
2016-05-03,365.8
2016-05-04,320.2
2016-05-05,418.6
2016-05-06,434.0
2016-05-07,523.1
2016-05-08,411.75
2016-05-09,300.4
2016-05-10,400.2
2016-05-11,432.7
2016-05-12,408.6
2016-05-13,475.5
2016-05-14,493.5
2016-05-15,448.8
2016-05-16,404.1
2016-05-17,473.2
2016-05-18,556.0
2016-05-19,595.8
