<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1ee9fd11d3b2a6b533c57fce829f40f09a0469df2b44b6c5e1d7afd2ce8750ad
size 46959
=======
DATE,ARRIVAL
2016-01-01,4.0
2016-01-02,4.0
2016-01-03,4.0
2016-01-04,3.0
2016-01-05,3.0
2016-01-06,4.0
2016-01-07,4.0
2016-01-08,4.0
2016-01-09,4.0
2016-01-10,6.0
2016-01-11,8.0
2016-01-12,6.0
2016-01-13,7.0
2016-01-14,5.0
2016-01-15,4.0
2016-01-16,3.187499994140625
2016-01-17,3.0
2016-01-18,10.0
2016-01-19,12.0
2016-01-20,17.0
2016-01-21,12.0
2016-01-22,17.0
2016-01-23,17.0
2016-01-24,24.0
2016-01-25,32.0
2016-01-26,37.78106462658874
2016-01-27,40.63313540142157
2016-01-28,41.08875666118139
2016-01-29,39.68047274255108
2016-01-30,36.94082798221354
2016-01-31,33.40236671685167
2016-02-01,29.597633283148337
2016-02-02,26.05917201778646
2016-02-03,23.31952725744892
2016-02-04,21.91124333881861
2016-02-05,22.366864598578427
2016-02-06,25.21893537341126
2016-02-07,31.0
2016-02-08,39.0
2016-02-09,40.0
2016-02-10,38.5
2016-02-11,37.0
2016-02-12,41.0
2016-02-13,26.0
2016-02-14,25.0
2016-02-15,36.0
2016-02-16,41.0
2016-02-17,21.0
2016-02-18,25.0
2016-02-19,30.0
2016-02-20,25.0
2016-02-21,30.0
2016-02-22,26.0
2016-02-23,32.0
2016-02-24,30.0
2016-02-25,19.0
2016-02-26,23.0
2016-02-27,48.0
2016-02-28,40.0
2016-02-29,30.0
2016-03-01,40.0
2016-03-02,64.0
2016-03-03,63.0
2016-03-04,41.0
2016-03-05,40.0
2016-03-06,70.0
2016-03-07,37.0
2016-03-08,23.0
2016-03-09,30.0
2016-03-10,29.0
2016-03-11,37.0
2016-03-12,34.0
2016-03-13,44.0
2016-03-14,41.0
2016-03-15,45.0
2016-03-16,45.0
2016-03-17,51.0
2016-03-18,77.0
2016-03-19,53.0
2016-03-20,68.0
2016-03-21,58.0
2016-03-22,59.0
2016-03-23,60.0
2016-03-24,64.0
2016-03-25,62.0
2016-03-26,83.0
2016-03-27,91.0
2016-03-28,82.0
2016-03-29,121.0
2016-03-30,101.0
2016-03-31,74.0
2016-04-01,72.0
2016-04-02,113.0
2016-04-03,155.0
2016-04-04,97.0
2016-04-05,65.0
2016-04-06,72.0
2016-04-07,133.0
2016-04-08,63.0
2016-04-09,66.0
2016-04-10,67.0
2016-04-11,56.0
2016-04-12,68.0
2016-04-13,71.0
2016-04-14,86.0
2016-04-15,75.0
2016-04-16,63.0
2016-04-17,48.0
2016-04-18,59.0
2016-04-19,56.49999733333807
2016-04-20,49.92857278911392
2016-04-21,47.0
2016-04-22,48.0
2016-04-23,47.0
2016-04-24,30.0
2016-04-25,40.0
2016-04-26,28.0
2016-04-27,29.0
2016-04-28,27.0
2016-04-29,18.0
2016-04-30,16.0
2016-05-01,12.0
2016-05-02,23.0
2016-05-03,25.199999976
2016-05-04,21.0
2016-05-05,12.0
2016-05-06,19.0
2016-05-07,18.0
2016-05-08,14.0
2016-05-09,24.0
2016-05-10,15.0
2016-05-11,13.0
2016-05-12,14.0
2016-05-13,15.0
2016-05-14,10.0
2016-05-15,8.0
2016-05-16,6.0
2016-05-17,16.0
2016-05-18,12.0
2016-05-19,12.0
2016-05-20,14.0
2016-05-21,13.0
2016-05-22,10.0
2016-05-23,9.0
2016-05-24,10.0
2016-05-25,12.0
2016-05-26,14.0
2016-05-27,9.0
2016-05-28,14.0
2016-05-29,11.0
2016-05-30,15.0
2016-05-31,14.0
2016-06-01,16.0
2016-06-02,21.0
2016-06-03,11.0
2016-06-04,11.0
2016-06-05,12.0
2016-06-06,15.0
2016-06-07,8.0
2016-06-08,8.0
2016-06-09,14.0
2016-06-10,12.0
2016-06-11,9.0
2016-06-12,6.0
2016-06-13,5.0
2016-06-14,8.0
2016-06-15,9.0
2016-06-16,9.0
2016-06-17,13.0
2016-06-18,15.0
2016-06-19,13.0
2016-06-20,18.0
2016-06-21,23.0
2016-06-22,32.0
2016-06-23,30.0
2016-06-24,28.0
2016-06-25,39.0
2016-06-26,27.0
2016-06-27,23.0
2016-06-28,40.0
2016-06-29,52.0
2016-06-30,41.0
2016-07-01,44.0
2016-07-02,43.0
2016-07-03,46.0
2016-07-04,59.0
2016-07-05,80.0
2016-07-06,50.0
2016-07-07,49.0
2016-07-08,73.0
2016-07-09,52.0
2016-07-10,49.0
2016-07-11,54.0
2016-07-12,57.0
2016-07-13,66.0
2016-07-14,53.0
2016-07-15,52.0
2016-07-16,49.0
2016-07-17,45.0
2016-07-18,35.0
2016-07-19,31.0
2016-07-20,54.0
2016-07-21,53.0
2016-07-22,54.0
2016-07-23,94.0
2016-07-24,133.0
2016-07-25,85.0
2016-07-26,108.0
2016-07-27,109.0
2016-07-28,158.0
2016-07-29,132.0
2016-07-30,60.0
2016-07-31,77.0
2016-08-01,153.0
