<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:db641835c7b0b06925c9951964224c6521d61ee8fddfc610cbf2e2df70c35e27
size 6806
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/07/2016,333.4,Tomato,1000,3929,2722,
,02/07/2016,325.7,Tomato,2200,4000,3183,
,04/07/2016,148.9,Tomato,2600,4464,3674,
,05/07/2016,304.3,Tomato,2857,4107,3446,
,06/07/2016,383.4,Tomato,2400,4000,3196,
,07/07/2016,351.2,Tomato,1000,4000,2875,
,08/07/2016,360.7,Tomato,1000,3600,2671,
,09/07/2016,441.9,Tomato,600,3750,2709,
,11/07/2016,252,Tomato,800,4018,2854,
,12/07/2016,368.1,Tomato,800,4018,2854,
,13/07/2016,337,Tomato,600,3600,2404,
,14/07/2016,336.7,Tomato,600,3600,2404,
,15/07/2016,248,Tomato,600,3214,2351,
,16/07/2016,459.9,Tomato,600,3120,2320,
,18/07/2016,198.4,Tomato,1429,3304,2502,
,19/07/2016,377.4,Tomato,1429,3120,2376,
,20/07/2016,347.6,Tomato,1520,3214,2500,
,21/07/2016,293,Tomato,2000,3800,3003,
,22/07/2016,297.2,Tomato,1600,3750,2723,
,23/07/2016,506.3,Tomato,1600,3571,2596,
,25/07/2016,450,Tomato,1600,3214,2362,
,26/07/2016,745,Tomato,1429,2880,2260,
,27/07/2016,426.8,Tomato,1000,2321,1810,
,28/07/2016,592.4,Tomato,1571,2500,2022,
,29/07/2016,462.9,Tomato,1571,2500,2022,
,30/07/2016,730.2,Tomato,857,2232,1668,
Keshopur,02/07/2016,124.78,Tomato,1600,4600,3100,
,03/07/2016,103.85,Tomato,2400,5200,3800,
,04/07/2016,104.5,Tomato,2800,5200,4000,
,05/07/2016,53.15,Tomato,3200,5600,4400,
,07/07/2016,27.33,Tomato,2000,5000,3500,
,09/07/2016,152.4,Tomato,1600,4400,3000,
,10/07/2016,156.14,Tomato,1500,4200,3200,
,11/07/2016,57.82,Tomato,2400,4800,3600,
,12/07/2016,126.78,Tomato,2400,4400,3400,
,14/07/2016,33.25,Tomato,2000,4000,3000,
,15/07/2016,164.33,Tomato,2000,4000,3000,
,16/07/2016,130.93,Tomato,1800,4000,2850,
,17/07/2016,142,Tomato,2000,3600,2800,
,18/07/2016,149.23,Tomato,2000,3600,2800,
,19/07/2016,86.46,Tomato,2400,4000,3200,
,21/07/2016,20.75,Tomato,2400,4400,3400,
,23/07/2016,130.95,Tomato,2200,4400,3300,
,24/07/2016,129.2,Tomato,2000,3800,2900,
Shahdara,01/07/2016,64.45,Local,2500,4500,3500,
,02/07/2016,65.9,Local,3000,4000,3500,
,03/07/2016,76.4,Local,3000,4000,3500,
,04/07/2016,79.8,Local,3000,4500,3500,
,05/07/2016,104.93,Local,2800,3800,3500,
,06/07/2016,94.9,Local,2500,3500,3000,
,07/07/2016,94.5,Local,2400,3400,3000,
,08/07/2016,114.8,Local,2600,3600,3100,
,09/07/2016,102.33,Local,2500,3500,3000,
,10/07/2016,63.67,Hybrid,2500,3500,3000,
,11/07/2016,85.82,Local,2600,3600,3000,
,12/07/2016,87.3,Local,2800,3600,3200,
,13/07/2016,143.25,Local,3000,3500,3200,
,14/07/2016,84.67,Local,3200,3600,3400,
,15/07/2016,115.12,Local,2000,3500,2500,
,16/07/2016,132.87,Local,3200,3600,3400,
,17/07/2016,86.32,Local,2500,3200,3000,
,18/07/2016,63.34,Local,2600,3200,2800,
,19/07/2016,71.56,Local,2800,3200,3000,
,20/07/2016,93.17,Hybrid,3000,3400,3200,
,,,Local,2600,3000,2800,
,21/07/2016,68.82,Hybrid,2600,3200,3000,
,22/07/2016,107.82,Hybrid,2800,3600,3200,
,,,Local,2400,3200,2800,
,23/07/2016,120.19,Hybrid,3200,3600,3400,
,,,Local,2600,3000,2800,
,24/07/2016,124.16,Hybrid,2600,3000,2800,
,,,Local,2400,2800,2600,
,25/07/2016,105.3,Hybrid,2600,3000,2800,
,,,Local,2200,2600,2400,
,26/07/2016,174.82,Hybrid,2000,2400,2200,
,,,Local,1200,2000,1600,
,27/07/2016,157.1,Hybrid,1800,2600,2200,
,,,Local,1400,2000,1800,
,29/07/2016,64.82,Hybrid,2400,2800,2600,
,,,Local,1600,2000,1800,
,30/07/2016,87.97,Hybrid,2600,3000,2800,
,,,Local,1600,2000,1800,
,31/07/2016,90.2,Hybrid,2200,2600,2400,
,,,Local,1800,2400,2200,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
