<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8b52ec55815af1c4d7e589006b1005f3da29125007d2b33e88767cb13c25f497
size 47559
=======
DATE,PRICE
2016-01-01,450.0
2016-01-02,409.99999998125
2016-01-03,374.999999975
2016-01-04,344.99999998125
2016-01-05,320.0
2016-01-06,300.0
2016-01-07,350.0
2016-01-08,320.0
2016-01-09,320.0
2016-01-10,320.0
2016-01-11,320.0
2016-01-12,320.0
2016-01-13,300.0
2016-01-14,300.0
2016-01-15,280.0
2016-01-16,250.0
2016-01-17,250.0
2016-01-18,250.0
2016-01-19,250.0
2016-01-20,250.0
2016-01-21,262.96296186556896
2016-01-22,288.8888913580258
2016-01-23,300.0
2016-01-24,250.0
2016-01-25,250.0
2016-01-26,250.0
2016-01-27,250.0
2016-01-28,250.0
2016-01-29,250.0
2016-01-30,250.0
2016-01-31,250.0
2016-02-01,300.0
2016-02-02,240.0
2016-02-03,250.0
2016-02-04,240.0
2016-02-05,270.0
2016-02-06,300.0
2016-02-07,300.0
2016-02-08,300.0
2016-02-09,294.4444444222222
2016-02-10,280.0
2016-02-11,250.0
2016-02-12,280.0
2016-02-13,350.0
2016-02-14,300.0
2016-02-15,350.0
2016-02-16,250.0
2016-02-17,325.0
2016-02-18,400.0
2016-02-19,420.0
2016-02-20,375.0
2016-02-21,400.0
2016-02-22,500.0
2016-02-23,420.0
2016-02-24,420.0
2016-02-25,400.0
2016-02-26,400.0
2016-02-27,400.0
2016-02-28,400.0
2016-02-29,400.0
2016-03-01,403.0434779950378
2016-03-02,410.0
2016-03-03,420.0000017361117
2016-03-04,420.0
2016-03-05,350.0
2016-03-06,400.0
2016-03-07,425.0
2016-03-08,400.0
2016-03-09,412.5
2016-03-10,425.0
2016-03-11,425.0
2016-03-12,500.0
2016-03-13,500.0
2016-03-14,425.0
2016-03-15,450.0
2016-03-16,450.0
2016-03-17,450.0
2016-03-18,460.0
2016-03-19,500.0
2016-03-20,450.0
2016-03-21,500.0
2016-03-22,500.0
2016-03-23,430.0
2016-03-24,480.0
2016-03-25,400.0
2016-03-26,450.0
2016-03-27,400.0
2016-03-28,400.0
2016-03-29,400.0
2016-03-30,450.0
2016-03-31,500.0
2016-04-01,440.0
2016-04-02,440.0
2016-04-03,450.0
2016-04-04,500.0
2016-04-05,420.0
2016-04-06,450.0
2016-04-07,500.0
2016-04-08,400.0
2016-04-09,400.0
2016-04-10,500.0
2016-04-11,450.0
2016-04-12,400.0
2016-04-13,350.0
2016-04-14,300.0
2016-04-15,300.0
2016-04-16,300.0
2016-04-17,300.0
2016-04-18,295.0
2016-04-19,300.0
2016-04-20,260.0
2016-04-21,280.0
2016-04-22,220.0
2016-04-23,600.0
2016-04-24,600.0
2016-04-25,800.0
2016-04-26,750.0
2016-04-27,750.0
2016-04-28,700.0
2016-04-29,550.0
2016-04-30,550.0
2016-05-01,500.0
2016-05-02,566.6666638888885
2016-05-03,680.0000017777779
2016-05-04,750.0
2016-05-05,738.8888864197543
2016-05-06,712.9629640603563
2016-05-07,700.0
2016-05-08,700.0
2016-05-09,650.0
2016-05-10,650.0
2016-05-11,666.6666666416667
2016-05-12,700.0
2016-05-13,750.0
2016-05-14,737.5
2016-05-15,725.0
2016-05-16,712.5
2016-05-17,700.0
2016-05-18,687.5
2016-05-19,675.0
2016-05-20,662.5
2016-05-21,650.0
2016-05-22,675.0
2016-05-23,700.0
2016-05-24,700.0
2016-05-25,700.0
2016-05-26,700.0
2016-05-27,700.0
2016-05-28,700.0
2016-05-29,749.5689637336502
2016-05-30,825.0
2016-05-31,903.8043506616262
2016-06-01,950.0
2016-06-02,950.0
2016-06-03,900.0
2016-06-04,900.0
2016-06-05,850.0
2016-06-06,900.0
2016-06-07,900.0
2016-06-08,900.0
2016-06-09,900.0
2016-06-10,900.0
2016-06-11,1050.0
2016-06-12,900.0
2016-06-13,900.0
2016-06-14,900.0
2016-06-15,900.0
2016-06-16,900.0
2016-06-17,900.0
2016-06-18,1000.0
2016-06-19,1050.0
2016-06-20,1000.0
2016-06-21,1000.0
2016-06-22,1000.0
2016-06-23,900.0
2016-06-24,950.0
2016-06-25,1000.0
2016-06-26,1000.0
2016-06-27,1000.0
2016-06-28,1050.0
2016-06-29,1050.0
2016-06-30,1100.0
2016-07-01,1084.5238095034017
2016-07-02,1044.6969696887052
2016-07-03,1000.0
2016-07-04,950.0
2016-07-05,950.0
2016-07-06,950.0
2016-07-07,950.0
2016-07-08,950.0
2016-07-09,1000.0
2016-07-10,900.0
