<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:da661068b8219c2b8d95a904b6314edc1f75bd3f4250c0abb2d618849701c0af
size 46973
=======
DATE,ARRIVAL
2016-01-01,12.0
2016-01-02,12.0
2016-01-03,12.0
2016-01-04,12.0
2016-01-05,12.0
2016-01-06,12.0
2016-01-07,12.0
2016-01-08,12.0
2016-01-09,12.0
2016-01-10,12.0
2016-01-11,12.0
2016-01-12,12.0
2016-01-13,12.0
2016-01-14,12.0
2016-01-15,12.0
2016-01-16,12.0
2016-01-17,11.0
2016-01-18,12.0
2016-01-19,12.0
2016-01-20,12.0
2016-01-21,12.0
2016-01-22,12.0
2016-01-23,12.0
2016-01-24,12.0
2016-01-25,12.0
2016-01-26,10.0
2016-01-27,12.0
2016-01-28,12.0
2016-01-29,12.0
2016-01-30,12.0
2016-01-31,12.0
2016-02-01,12.0
2016-02-02,12.0
2016-02-03,12.0
2016-02-04,12.0
2016-02-05,12.0
2016-02-06,12.0
2016-02-07,12.0
2016-02-08,12.0
2016-02-09,11.0
2016-02-10,12.0
2016-02-11,12.0
2016-02-12,12.0
2016-02-13,12.0
2016-02-14,12.0
2016-02-15,12.0
2016-02-16,12.0
2016-02-17,12.0
2016-02-18,12.0
2016-02-19,12.0
2016-02-20,12.0
2016-02-21,12.0
2016-02-22,12.0
2016-02-23,12.0
2016-02-24,12.0
2016-02-25,12.0
2016-02-26,12.0
2016-02-27,12.0
2016-02-28,12.0
2016-02-29,12.0
2016-03-01,12.0
2016-03-02,12.0
2016-03-03,12.0
2016-03-04,12.0
2016-03-05,12.0
2016-03-06,12.0
2016-03-07,12.0
2016-03-08,12.0
2016-03-09,12.0
2016-03-10,12.0
2016-03-11,12.0
2016-03-12,12.0
2016-03-13,12.0
2016-03-14,12.0
2016-03-15,12.5
2016-03-16,12.2
2016-03-17,12.4
2016-03-18,12.4
2016-03-19,12.0
2016-03-20,12.0
2016-03-21,12.0
2016-03-22,12.0
2016-03-23,12.0
2016-03-24,10.0
2016-03-25,12.0
2016-03-26,12.0
2016-03-27,12.0
2016-03-28,12.0
2016-03-29,12.0
2016-03-30,12.0
2016-03-31,12.0
2016-04-01,12.0
2016-04-02,12.0
2016-04-03,12.0
2016-04-04,12.5
2016-04-05,12.0
2016-04-06,12.0
2016-04-07,12.0
2016-04-08,12.0
2016-04-09,12.0
2016-04-10,12.0
2016-04-11,12.2
2016-04-12,12.0
2016-04-13,12.0
2016-04-14,12.3
2016-04-15,12.0
2016-04-16,12.0
2016-04-17,9.0
2016-04-18,12.0
2016-04-19,12.0
2016-04-20,12.0
2016-04-21,12.0
2016-04-22,12.0
2016-04-23,12.0
2016-04-24,12.0
2016-04-25,12.0
2016-04-26,12.0
2016-04-27,12.0
2016-04-28,12.5
2016-04-29,12.0
2016-04-30,12.0
2016-05-01,12.0
2016-05-02,12.0
2016-05-03,12.0
2016-05-04,12.0
2016-05-05,12.0
2016-05-06,12.0
2016-05-07,12.0
2016-05-08,12.0
2016-05-09,12.0
2016-05-10,12.0
2016-05-11,12.0
2016-05-12,12.0
2016-05-13,12.0
2016-05-14,12.0
2016-05-15,12.0
2016-05-16,13.0
2016-05-17,12.0
2016-05-18,12.0
2016-05-19,10.0
2016-05-20,12.0
2016-05-21,12.0
2016-05-22,12.0
2016-05-23,12.4
2016-05-24,12.0
2016-05-25,12.0
2016-05-26,12.0
2016-05-27,12.0
2016-05-28,12.0
2016-05-29,12.0
2016-05-30,12.0
2016-05-31,12.0
2016-06-01,12.0
2016-06-02,12.0
2016-06-03,12.0
2016-06-04,12.0
2016-06-05,12.0
2016-06-06,12.0
2016-06-07,12.0
2016-06-08,12.0
2016-06-09,12.0
2016-06-10,12.0
2016-06-11,12.0
2016-06-12,12.0
2016-06-13,12.0
2016-06-14,12.0
2016-06-15,12.0
2016-06-16,12.0
2016-06-17,12.0
2016-06-18,12.0
2016-06-19,12.0
2016-06-20,12.0
2016-06-21,12.0
2016-06-22,12.0
2016-06-23,12.0
2016-06-24,12.0
2016-06-25,12.0
2016-06-26,12.0
2016-06-27,12.0
2016-06-28,12.0
2016-06-29,12.0
2016-06-30,12.0
2016-07-01,12.0
2016-07-02,12.0
2016-07-03,12.0
2016-07-04,12.0
2016-07-05,12.0
2016-07-06,12.0
2016-07-07,12.2
2016-07-08,12.0
2016-07-09,12.0
2016-07-10,12.0
2016-07-11,12.0
2016-07-12,12.0
2016-07-13,12.0
2016-07-14,12.0
2016-07-15,12.0
2016-07-16,12.0
2016-07-17,12.0
2016-07-18,12.0
2016-07-19,12.0
2016-07-20,12.0
2016-07-21,13.0
2016-07-22,12.0
2016-07-23,12.0
2016-07-24,12.5
2016-07-25,13.0
2016-07-26,12.0
2016-07-27,12.0
2016-07-28,12.0
2016-07-29,12.0
2016-07-30,12.0
2016-07-31,12.0
2016-08-01,13.0
2016-08-02,12.0
2016-08-03,12.4
2016-08-04,13.0
2016-08-05,12.0
2016-08-06,12.0
2016-08-07,12.0
2016-08-08,13.0
2016-08-09,12.0
2016-08-10,12.5
2016-08-11,13.0
2016-08-12,12.0
2016-08-13,12.5
2016-08-14,12.0
2016-08-15,12.5
2016-08-16,12.0
2016-08-17,12.4
2016-08-18,13.0
2016-08-19,12.5
2016-08-20,12.6
2016-08-21,13.0
2016-08-22,13.0
2016-08-23,12.0
2016-08-24,12.0
2016-08-25,13.0
2016-08-26,12.0
2016-08-27,12.0
2016-08-28,12.0
2016-08-29,13.0
2016-08-30,12.4
2016-08-31,12.0
2016-09-01,13.0
2016-09-02,8.0
2016-09-03,12.5
2016-09-04,12.0
2016-09-05,13.0
2016-09-06,12.0
2016-09-07,12.0
2016-09-08,13.0
2016-09-09,12.0
2016-09-10,12.0
2016-09-11,12.0
2016-09-12,13.0
2016-09-13,10.0
2016-09-14,12.0
2016-09-15,13.0
2016-09-16,12.0
2016-09-17,12.0
2016-09-18,12.0
2016-09-19,13.0
2016-09-20,12.0
2016-09-21,12.5
2016-09-22,13.0
2016-09-23,15.0
2016-09-24,15.472222197916668
2016-09-25,14.0
2016-09-26,10.0
2016-09-27,15.0
2016-09-28,20.0
2016-09-29,25.0
2016-09-30,15.0
2016-10-01,20.0
2016-10-02,25.0
2016-10-03,23.0
2016-10-04,21.190476183843536
2016-10-05,20.0
2016-10-06,25.0
2016-10-07,20.0
2016-10-08,15.0
2016-10-09,20.0
2016-10-10,15.0
2016-10-11,12.0
2016-10-12,10.0
2016-10-13,12.0
2016-10-14,11.0
2016-10-15,10.0
2016-10-16,13.0
2016-10-17,10.0
2016-10-18,10.0
2016-10-19,20.0
2016-10-20,15.0
2016-10-21,20.0
2016-10-22,25.0
2016-10-23,30.0
2016-10-24,20.0
2016-10-25,15.0
2016-10-26,20.0
2016-10-27,15.0
2016-10-28,13.5
2016-10-29,12.0
2016-10-30,10.0
2016-10-31,8.0
2016-11-01,15.0
2016-11-02,20.0
2016-11-03,25.0
2016-11-04,18.0
2016-11-05,20.0
2016-11-06,20.0
2016-11-07,30.0
2016-11-08,30.0
2016-11-09,30.0
2016-11-10,30.0
2016-11-11,35.0
2016-11-12,27.5
2016-11-13,20.0
2016-11-14,25.0
2016-11-15,30.0
2016-11-16,50.0
2016-11-17,40.0
2016-11-18,30.0
2016-11-19,30.0
2016-11-20,25.0
2016-11-21,30.0
2016-11-22,30.0
2016-11-23,40.0
2016-11-24,30.0
2016-11-25,40.0
2016-11-26,30.0
2016-11-27,20.0
2016-11-28,40.0
2016-11-29,50.0
2016-11-30,40.0
2016-12-01,40.0
2016-12-02,50.0
2016-12-03,50.0
2016-12-04,50.0
2016-12-05,100.0
2016-12-06,60.0
2016-12-07,50.0
2016-12-08,40.0
2016-12-09,30.0
2016-12-10,40.0
2016-12-11,30.0
2016-12-12,40.0
2016-12-13,50.0
2016-12-14,40.0
2016-12-15,30.0
2016-12-16,40.0
2016-12-17,40.0
2016-12-18,30.0
2016-12-19,22.49999998611111
2016-12-20,17.4999999765625
2016-12-21,16.071428548469388
2016-12-22,20.0
2016-12-23,30.0
2016-12-24,20.0
2016-12-25,30.0
2016-12-26,1.5
2016-12-27,15.0
2016-12-28,20.0
2016-12-29,15.0
2016-12-30,10.0
2016-12-31,12.363033110938531
2017-01-01,15.458223098325123
2017-01-02,11.679046703117871
2017-01-03,14.109353009294505
2017-01-04,15.130177476462773
2017-01-05,14.55554915778744
2017-01-06,13.938670896650823
2017-01-07,14.418618894912107
2017-01-08,14.949476136628189
2017-01-09,14.424628250153454
2017-01-10,14.829130430204946
2017-01-11,14.993677118902625
2017-01-12,14.891904009170043
2017-01-13,14.76473953972036
2017-01-14,14.789258225249888
2017-01-15,14.80634650041344
2017-01-16,14.647419875442768
2017-01-17,14.619250098540972
2017-01-18,14.543372781381567
2017-01-19,14.416996848937599
2017-01-20,14.278343636122976
2017-01-21,14.155726400145118
2017-01-22,14.025674144268963
2017-01-23,13.86318537937709
2017-01-24,13.71629768975696
2017-01-25,13.558359701127193
2017-01-26,13.389680044929563
2017-01-27,13.21682181494964
2017-01-28,13.044775403184573
2017-01-29,12.870521927673966
2017-01-30,8.293994945243725
2017-01-31,8.636263891872566
2017-02-01,8.605268857355926
2017-02-02,8.495616365520572
2017-02-03,8.797185182975241
2017-02-04,8.788029930807689
2017-02-05,8.473914198211393
2017-02-06,8.490929085631759
2017-02-07,8.509232024396738
2017-02-08,8.467731627458708
2017-02-09,8.41082542236482
2017-02-10,8.411622403695706
2017-02-11,8.364366313004549
2017-02-12,8.270604661666383
2017-02-13,8.22482723979569
2017-02-14,8.178958709855229
2017-02-15,8.124527212246697
2017-02-16,8.068579950610133
2017-02-17,8.022358426019018
2017-02-18,7.9706753543714335
2017-02-19,7.914138440426762
2017-02-20,7.867033797166175
2017-02-21,7.82258140198092
2017-02-22,7.77981416018915
2017-02-23,7.740026325729617
2017-02-24,7.705104341150774
2017-02-25,7.673010287470305
2017-02-26,7.644013019753099
2017-02-27,7.620377239183509
