<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bcf5d051297b35a24606cdc8bc0f9cbd6d8d1ae1cd21729060696315f5173628
size 47916
=======
DATE,PRICE
2016-01-01,1350.0
2016-01-02,1350.0
2016-01-03,1335.0
2016-01-04,1320.0
2016-01-05,1325.0
2016-01-06,1380.0
2016-01-07,1400.0
2016-01-08,1420.0
2016-01-09,1398.9880952314627
2016-01-10,1374.5597484258217
2016-01-11,1350.0
2016-01-12,1325.0
2016-01-13,1285.0
2016-01-14,1320.0
2016-01-15,1300.0
2016-01-16,1300.0
2016-01-17,1370.0
2016-01-18,1400.0
2016-01-19,1425.0
2016-01-20,1390.0
2016-01-21,1350.0
2016-01-22,1330.0
2016-01-23,1300.0
2016-01-24,1289.8275861854934
2016-01-25,1290.0
2016-01-26,1300.0
2016-01-27,1310.0
2016-01-28,1290.0
2016-01-29,1275.0
2016-01-30,1250.0
2016-01-31,1270.0
2016-02-01,1262.857142844898
2016-02-02,1250.0
2016-02-03,1235.0
2016-02-04,1280.0
2016-02-05,1295.0
2016-02-06,1280.0
2016-02-07,1307.5
2016-02-08,1335.0
2016-02-09,1350.0
2016-02-10,1380.0
2016-02-11,1325.0
2016-02-12,126.0
2016-02-13,1220.0
2016-02-14,1200.0
2016-02-15,1200.0
2016-02-16,1235.0
2016-02-17,1250.0
2016-02-18,1200.0
2016-02-19,1162.5
2016-02-20,1125.0
2016-02-21,1070.0
2016-02-22,1050.0
2016-02-23,1020.0
2016-02-24,985.0
2016-02-25,990.0
2016-02-26,1015.0
2016-02-27,1020.0
2016-02-28,1000.0
2016-02-29,980.89430894071
2016-03-01,962.1212121129475
2016-03-02,950.0
2016-03-03,1000.0
2016-03-04,1025.0
2016-03-05,1030.0
2016-03-06,1050.0
2016-03-07,1050.0
2016-03-08,1070.0
2016-03-09,1030.0
2016-03-10,1000.0
2016-03-11,980.0
2016-03-12,1000.0
2016-03-13,1030.0
2016-03-14,1050.0
2016-03-15,1080.0
2016-03-16,1100.0
2016-03-17,1120.0
2016-03-18,1100.0
2016-03-19,1085.0
2016-03-20,1070.122934300144
2016-03-21,1055.2573713130118
2016-03-22,1040.41420118084
2016-03-23,1025.6243996108358
2016-03-24,1011.0249554261358
2016-03-25,1000.0
2016-03-26,1021.549190539954
2016-03-27,1054.2572491532785
2016-03-28,1075.0
2016-03-29,1053.629029526537
2016-03-30,1022.3053907275262
2016-03-31,1000.0
2016-04-01,993.2629858112664
2016-04-02,1000.2998897286086
2016-04-03,1015.7912082956165
2016-04-04,1034.252492197658
2016-04-05,1050.027903063716
2016-04-06,1057.283465865136
2016-04-07,1050.0
2016-04-08,1030.0
2016-04-09,1035.0
2016-04-10,1040.0
2016-04-11,1050.0
2016-04-12,1000.0
2016-04-13,957.769423549479
2016-04-14,922.5108224932604
2016-04-15,896.0317460084265
2016-04-16,880.8236807988452
2016-04-17,880.419331892934
2016-04-18,900.0
2016-04-19,940.0
2016-04-20,950.0
2016-04-21,950.0
2016-04-22,970.0
2016-04-23,1000.0
2016-04-24,1000.0
2016-04-25,975.0
2016-04-26,990.0
2016-04-27,995.0
2016-04-28,1000.0
2016-04-29,1025.0
2016-04-30,1030.0
2016-05-01,1017.407407382716
2016-05-02,990.0
2016-05-03,950.0
2016-05-04,970.0
2016-05-05,1000.0
2016-05-06,1020.0
2016-05-07,1050.0
2016-05-08,1010.0
2016-05-09,980.0
2016-05-10,950.0
2016-05-11,920.0
2016-05-12,900.0
2016-05-13,880.0
2016-05-14,877.5
2016-05-15,875.0
2016-05-16,870.0
2016-05-17,900.0
2016-05-18,930.0
2016-05-19,950.0
2016-05-20,920.0
2016-05-21,900.0
2016-05-22,900.0
2016-05-23,950.0
2016-05-24,850.0
2016-05-25,780.0
2016-05-26,750.0
2016-05-27,725.0
2016-05-28,700.0
2016-05-29,700.0
2016-05-30,750.0
2016-05-31,800.0
2016-06-01,782.5
2016-06-02,765.0
2016-06-03,780.0
2016-06-04,780.0
2016-06-05,800.0
2016-06-06,825.0
2016-06-07,810.0
2016-06-08,820.0
2016-06-09,835.0
2016-06-10,835.0
2016-06-11,800.0
2016-06-12,800.0
2016-06-13,850.0
2016-06-14,810.0
2016-06-15,850.0
2016-06-16,850.0
2016-06-17,830.0
2016-06-18,800.0
2016-06-19,810.0
2016-06-20,815.0
2016-06-21,830.0
2016-06-22,850.0
2016-06-23,875.0
2016-06-24,880.0
2016-06-25,900.0
2016-06-26,910.0
2016-06-27,930.0
2016-06-28,950.0
2016-06-29,975.0
2016-06-30,980.0
2016-07-01,990.0
2016-07-02,1000.0
2016-07-03,1000.0
2016-07-04,1035.0
2016-07-05,1020.0
2016-07-06,1000.0
2016-07-07,992.5925925679012
2016-07-08,1000.0
2016-07-09,1025.0
2016-07-10,1030.0
2016-07-11,1040.0
2016-07-12,1070.0
2016-07-13,1075.0
2016-07-14,1000.0
2016-07-15,990.0
2016-07-16,995.0
2016-07-17,997.5
2016-07-18,1000.0
2016-07-19,1020.0
2016-07-20,1025.0
2016-07-21,980.0
2016-07-22,975.0
2016-07-23,985.0
2016-07-24,957.5
2016-07-25,930.0
2016-07-26,925.0
2016-07-27,900.0
2016-07-28,910.0
2016-07-29,925.0
2016-07-30,940.0
2016-07-31,945.0
2016-08-01,950.0
2016-08-02,960.0
2016-08-03,975.0
2016-08-04,980.0
2016-08-05,950.0
2016-08-06,940.0
2016-08-07,970.0
2016-08-08,1000.0
2016-08-09,1000.0
2016-08-10,980.0
2016-08-11,975.0
2016-08-12,1020.0
2016-08-13,1025.0
2016-08-14,1018.6666666506668
2016-08-15,1009.5098039160324
2016-08-16,1000.0
2016-08-17,990.0
2016-08-18,1000.0
2016-08-19,1020.0
2016-08-20,1010.0
2016-08-21,1005.0
2016-08-22,1000.0
2016-08-23,940.0
2016-08-24,950.0
2016-08-25,945.0
2016-08-26,935.0
2016-08-27,930.0
2016-08-28,940.0
2016-08-29,950.0
2016-08-30,945.0
2016-08-31,940.0
2016-09-01,945.0
2016-09-02,945.0
2016-09-03,920.0
2016-09-04,914.285711681547
2016-09-05,923.1428558095236
2016-09-06,935.0
2016-09-07,944.8979598639456
2016-09-08,950.3571435081844
2016-09-09,950.0
2016-09-10,945.0
2016-09-11,941.24999998125
2016-09-12,940.0
2016-09-13,945.0
2016-09-14,950.0
2016-09-15,950.0
2016-09-16,925.0
2016-09-17,900.0
2016-09-18,895.0
