<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ca8ec81bdf65f5d0cc3c2d1f64fbda41c274fdc4113d19baf93f64cc809dad75
size 16476
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,3350,1750,1950,5800,9700,9650,9750,7900,3500,4500,16500,14500,12600,13500,13500,10800,3800,23200,1800,750,1300,800
DELHI,2550,1890,2000,5650,8700,9500,9000,6900,3480,NR,19341,17435,13479,15237,19267,12527,3400,20500,1780,775,1650,350
HISAR,2800,2000,2200,7000,10500,9500,9500,9000,3600,4500,18500,15900,13500,15300,17000,13400,3400,23000,1900,1200,1600,800
KARNAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PANCHKULA,3000,2000,2300,6500,10000,10500,9500,8000,3500,4800,20879,16484,14286,16813,19780,13187,4000,22000,1800,1000,1500,1500
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,3345,NR,2350,7035,10200,10800,10500,7800,3750,NR,16703,15604,12857,13846,NR,NR,4200,28000,1850,1400,2200,1250
MANDI,2900,NR,2300,6992,10350,10050,10504,7547,3956,NR,17400,16800,13300,14200,16800,12400,3450,NR,1850,1400,1800,1500
DHARAMSHALA,2500,NR,2300,7700,10700,10700,10700,8300,3800,NR,NR,17700,14700,14700,18600,NR,3800,22000,1800,1300,1600,1600
SOLAN,3000,NR,2200,7200,10500,10500,10000,7400,3600,NR,17000,16200,12800,13800,14000,NR,3600,25000,1900,1000,1500,1000
UNA,2900,NR,2250,7600,10600,10000,9900,8800,3650,5000,17800,16500,14400,15500,17800,14400,4050,23500,1750,1000,2000,1000
BILASPUR-HP,3750,NR,2317,6454,10004,9733,9930,7770,3676,NR,NR,16116,13147,13319,NR,NR,NR,32139,1843,1253,2133,1253
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
