<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:30e70dcf614e72defa3a63d87cab67b08428520b7818c5672cff4461b870a5c9
size 14035
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
LUCKNOW,2430,1775,1870,6400,9310,12630,9970,6620,3550,4880,12175,12637,9659,9538,9714,9626,3780,18450,1580,3100,3650,2700
KANPUR,2600,1600,2500,6500,11000,10300,8400,6700,4000,NR,12637,12087,7912,12967,13406,9890,5000,13000,1500,3500,5000,4700
VARANASI,2265,1750,2300,6600,9420,8950,8850,7250,3500,NR,14835,14615,9450,10879,11978,7692,3950,23000,NR,2900,3550,2000
AGRA,2600,1700,1950,6500,10000,9500,9000,6700,3550,5000,12557,12073,10058,10914,11107,10141,3200,18000,1760,2700,3500,2500
JHANSI,2800,1800,2200,6700,10400,8400,8500,7000,3600,NR,NR,10439,9890,10439,11318,9340,3200,NR,NR,2800,3600,3800
MEERUT,2840,1765,2000,6370,8600,8500,8275,8125,3460,NR,NR,12200,10200,10200,NR,9000,2635,NR,NR,3140,3620,1900
ALLAHABAD,2200,1850,2300,5500,8500,11000,9000,6800,3500,3500,14000,11500,9000,9500,10500,8800,3500,17000,1800,2500,3000,3000
GORAKHPUR,2300,1800,2100,6000,9000,10000,10000,6500,3400,4400,16483,12637,8791,8791,10769,8241,3800,16000,1800,3200,4000,2500
DEHRADUN,2200,2100,2300,6700,9000,9200,9400,8000,3800,4000,13500,10100,9500,10000,11500,NR,4000,20100,1820,4200,4500,5000
HALDWANI,2300,2150,2300,7000,9100,9500,9800,8000,3800,4100,14000,10500,9000,10000,11500,NR,4000,22500,1820,4000,5000,4500
RUDRAPUR,2200,2000,2300,6500,9000,9500,9500,7000,3800,4000,13000,10000,9200,10100,9200,NR,4000,19000,1820,4000,4500,4500
HARIDWAR,2500,2200,2300,7000,9500,10000,10200,7800,4000,4200,14500,10400,10000,10500,11500,NR,4000,22000,1820,4500,5500,5000
RAIPUR,2050,2900,3100,6000,9500,8500,8500,7000,3900,4000,14000,10000,6900,9400,10000,7500,3500,16000,1700,3000,5800,2800
DURG,2300,2500,2500,6500,7500,8000,9500,7000,3600,5200,15600,13400,7500,9400,11300,9000,4000,20000,900,3500,5000,2500
AMBIKAPUR,2200,2200,2600,7200,8400,6300,11200,7000,3600,3500,10329,13076,5824,10109,10329,NR,3500,21800,850,2800,1300,2000
BILASPUR-CG,2600,2700,2850,6400,9300,9800,11700,6800,3800,4350,13800,11500,7800,10200,10500,8200,4350,11800,1400,4800,4800,4850
JAGDALPUR,2200,2150,3000,5200,9200,7500,9500,6500,3800,5300,11500,11500,7500,8700,9500,8000,3200,16000,800,3500,6000,4500
PANAJI,3800,3200,2270,7350,10150,10800,10250,7250,3500,NR,NR,NR,9340,NR,13552,10805,4250,NR,880,4200,6000,3550
AHMEDABAD,2300,2000,2300,6200,9000,8800,9200,6900,3600,NR,14800,9800,7300,9967,10133,8433,4700,23000,1400,4500,NR,5100
RAJKOT,2550,2000,2150,5500,7600,8400,8200,6900,3550,NR,13933,9400,7267,9600,9533,8400,4750,19500,950,4350,5250,3650
SURAT,2600,2500,2600,6600,9300,9500,9600,6300,3500,NR,13300,10100,8400,10000,11667,9400,4300,20000,800,3400,6000,2900
BHUJ,2500,2200,2650,5600,9400,10000,10000,6500,3550,NR,14400,9733,6800,8333,8633,7333,4000,19500,1250,2800,4500,4000
BHOPAL,1900,1750,1900,7100,10000,9200,8800,7600,3600,4300,13500,11300,8500,10000,8200,7500,4200,23000,1500,3400,3200,2900
INDORE,2500,1800,2100,6900,9850,8700,9800,6500,3300,4600,12000,10400,7700,9200,8900,NR,3800,21700,1200,3400,4000,3300
GWALIOR,2500,1900,2000,6000,10000,8600,8800,6400,3500,5500,16500,12500,11000,11000,13000,7200,3000,26000,1700,3500,3400,3000
JABALPUR,2350,2250,2300,6750,10300,8800,8300,6500,3600,5050,12350,9700,8000,7850,9850,8000,3400,21200,800,3400,3700,3000
REWA,2290,2000,2210,6000,9500,7000,7500,6500,3700,4200,12400,10219,NR,8700,10219,NR,4200,20000,1000,3100,3500,3600
SAGAR,2800,2100,2500,6300,10200,9500,8100,6400,3500,3900,13736,10219,9340,8736,10219,NR,4600,19900,1400,3500,3000,2500
MUMBAI,2500,2700,2500,6500,9700,9200,10500,6300,3280,4000,13900,12450,9475,10550,11900,9920,4700,24100,1700,3500,4500,2500
NAGPUR,2500,2400,2800,5900,8600,8000,8000,6300,3617,3950,14700,11500,9300,11000,12000,10200,4150,12867,1450,3600,3233,1900
PUNE,5466,2616,3200,6850,9550,9600,9700,6700,3400,3533,14900,14245,9950,11200,11900,10400,3500,21700,1483,3000,3350,1750
NASHIK,4667,4550,4533,8600,7367,7100,7033,6033,3600,3400,12833,11300,8733,8500,9600,8133,4433,24667,1833,3167,3133,2500
JAIPUR,2400,1900,2200,6300,9300,8700,8600,6500,3600,4000,16813,13186,9153,11271,12890,NR,3200,20000,1750,2500,3000,2500
JODHPUR,2500,1700,2000,6000,10000,8500,7500,6500,3300,3500,14285,12087,NR,NR,NR,NR,3200,25000,700,3500,3000,3000
KOTA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
UDAIPUR,5800,2200,2700,NR,9300,8300,8300,7300,3700,4200,13500,10800,8300,NR,NR,NR,5800,NR,2000,3000,3000,3500
PATNA,2850,1650,2100,6500,9000,9700,9500,7000,3700,4300,NR,12533,9333,12569,12967,11333,3200,18000,1700,3200,4200,3200
BHAGALPUR,2600,1950,2100,5600,9500,8500,8500,6400,3600,4000,NR,12500,8000,10500,13000,8200,3500,26000,700,3000,4000,5000
PURNIA,2570,1750,2200,6500,10500,9200,9500,6500,3600,NR,NR,9625,NR,10675,NR,NR,3000,29000,880,3200,5000,6000
DARBHANGA,2450,1750,1880,6400,8200,9000,9200,7300,3640,3900,NR,14065,13186,12087,16483,10769,3800,21666,850,3600,3800,4800
GAYA,3700,2000,2700,6800,10500,9800,9800,7000,3800,4200,NR,14285,10989,13186,NR,12453,3800,14000,1800,4200,4000,4500
MUZZAFARPUR,3000,1500,2000,7000,10000,10500,10500,6700,3600,4200,NR,13000,9500,11000,13500,9000,4000,25000,1200,3600,4000,4800
RANCHI,3053,2600,2200,6600,9500,9000,9000,6500,3780,NR,17675,14338,9000,11475,13350,10000,3000,NR,1680,3800,4000,2000
BHUBANESHWAR,2800,2800,2050,6500,9500,9800,9200,6500,3700,NR,NR,14333,9340,NR,NR,11333,4400,NR,1820,3600,5000,3500
CUTTACK,2700,3200,2100,6700,9500,9700,9200,6700,3700,NR,NR,14200,9000,NR,12000,11200,4400,NR,1820,3700,5000,3500
SAMBALPUR,2500,2800,2022,6500,9500,9500,9200,6400,3700,NR,NR,14333,9666,NR,13827,11266,3250,NR,1800,3540,4500,3000
ROURKELA,2200,3000,2800,6500,9600,9500,9000,6500,3650,NR,NR,14333,9300,9600,12800,10533,3400,16000,1800,3500,4500,3500
BERHAMPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JEYPORE,2600,3100,2500,6900,10100,9900,9200,6800,3800,NR,NR,14100,8800,NR,12500,10600,4400,17000,1800,3700,4800,2500
BALASORE,2400,3300,2320,6800,10200,9400,9000,6400,3700,4600,NR,13000,9333,NR,12000,11267,4300,20000,1720,3540,5000,3300
KOLKATA,2500,NR,2250,6600,10000,8600,8700,6500,3650,3925,16000,12700,9000,10400,12500,9500,3400,12000,700,3750,5300,4400
SILIGURI,2900,2450,2850,7500,10600,10700,11000,10800,3680,3800,16500,10900,8800,10300,11500,8200,4500,16800,800,3600,5000,5000
PURULIA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KHARAGPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAMPURHAT,2700,1550,2000,7200,7000,6600,7600,6700,3800,3500,13500,8500,6500,8000,8300,6000,3500,20000,800,3700,4800,6700
MALDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RAIGANJ,3050,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PORT BLAIR,3400,3800,4800,7800,10800,12000,10000,8000,4400,5500,NR,15384,13186,NR,13956,12087,6200,20000,1120,5000,8000,5000
MAYABUNDER,4300,NR,5500,9000,12000,14000,12500,9800,5300,6300,NR,15934,14500,NR,16483,12307,7500,46500,2000,5300,8666,6500
ITANAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GUWAHATI,2800,2350,2600,6800,10200,8700,9800,6800,3800,NR,NR,11000,7000,10000,NR,9333,4000,NR,900,3800,5000,6000
IMPHAL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,3500,2500,2400,7200,11500,10500,10500,9000,3900,6125,NR,NR,8500,10666,NR,NR,6500,12000,2000,3800,5200,5000
TURA,2700,2489,2378,7000,10200,10500,10200,7400,3840,6166,NR,14890,NR,NR,12362,11428,6000,47000,900,3900,5133,6000
JOWAI,2300,2700,2600,7800,10500,10600,10500,7500,4000,6300,NR,11000,NR,11000,NR,NR,NR,36000,2200,4200,6000,NR
AIZAWL,3000,NR,4500,12000,12000,NR,14000,12000,5000,5000,NR,12000,NR,12000,12000,NR,12000,35000,2500,6000,8000,6000
DIMAPUR,2400,3100,3000,6500,10200,7000,10600,6800,4300,7000,11000,10000,11000,10000,15000,10000,5200,12000,800,4500,5000,5000
GANGTOK,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,2900,NR,2700,5500,NR,8000,9500,8700,4000,NR,NR,12900,5800,9400,NR,NR,4400,16000,1880,3700,4000,5000
VIJAYWADA,3700,3000,3500,7000,10000,11800,9500,7300,3700,4200,14500,12700,8400,8500,11400,9400,4600,26000,1100,3700,5200,2500
VISAKHAPATNAM,3400,2560,2400,7000,9600,11400,10000,6900,3720,4460,13000,11700,8200,NR,11400,9100,4300,21000,770,3900,4700,2800
KURNOOL,4500,3600,3600,8800,9400,10400,9400,7900,4400,4300,NR,NR,NR,NR,NR,NR,4400,18400,1500,4800,4200,2000
TIRUPATHI,4600,3000,4000,6200,9800,11800,12300,8800,4000,4400,14500,15500,8200,8600,10000,8000,5500,17500,1300,4800,7800,3000
BENGALURU,4800,3200,3000,7000,11200,12200,10400,8000,3500,3650,17582,12747,8791,8571,11648,10549,5400,22000,560,2000,4800,2600
DHARWAD,4000,3200,3800,8200,9000,9900,9800,7600,3600,4000,15164,9890,5714,8131,10769,10109,3800,28800,1600,5200,7400,2700
MANGALORE,3600,2800,2800,6200,9000,10000,8500,6800,3480,3800,13736,12637,8901,9670,11208,9010,3800,18500,460,5000,5200,2200
MYSORE,3900,2800,2700,7600,11300,11700,10000,9700,3600,3500,14175,13736,8021,8351,11538,6813,4800,27000,800,3600,5800,1000
T.PURAM,3120,2700,2760,6650,11000,11500,9700,7400,3680,3942,18000,14000,11000,NR,12000,10300,4800,18500,720,5200,5800,3000
ERNAKULAM,4200,2950,2800,7600,11300,11000,10300,7500,3540,4400,NR,13500,11100,NR,11950,10250,4800,18000,720,4000,5200,2700
KOZHIKODE,3500,3500,2634,7700,10000,11000,9500,7200,3580,NR,NR,14395,10266,NR,NR,11333,4700,23800,760,4300,5300,1100
THRISSUR,3600,2900,NR,7500,10000,11000,10500,7500,3580,NR,17833,14600,11350,NR,12200,11667,4300,23500,760,5600,5300,1800
PALAKKAD,3200,3300,2900,7000,10000,11000,9000,7700,3580,4300,13800,16500,9000,NR,12500,10300,4600,19400,800,5000,5100,1700
WAYANAD,3350,2800,2900,8500,10400,10600,9800,8500,3620,4600,NR,NR,11400,NR,12000,10400,4000,23000,860,4500,5600,2000
PUDUCHERRY,3500,3300,2900,7000,11000,11500,10200,7700,3400,NR,16600,14900,12600,NR,12800,10700,4800,26000,1750,4000,6300,1300
CHENNAI,4700,3100,2900,7000,9800,10500,9000,6800,3600,NR,16813,NR,10604,NR,12637,10769,5800,NR,1800,4000,4000,2500
DINDIGUL,4850,3250,3900,7200,10100,11050,9740,7020,3780,NR,17140,NR,9330,NR,11200,8900,5300,NR,1650,3600,5100,1000
THIRUCHIRAPALLI,4800,2700,4367,7100,10600,11600,10000,7200,3540,NR,14700,NR,11500,NR,10400,9700,4200,17000,1760,4000,6200,2500
COIMBATORE,4020,2950,3200,7400,10000,11600,9600,7200,3570,NR,17550,NR,8250,NR,12150,9350,4900,NR,1660,4600,5400,1200
TIRUNELVELI,3300,3000,3290,7000,11000,11800,10000,7000,3600,NR,17318,NR,9387,NR,12592,10943,4200,NR,1700,4500,5200,2000
CUDDALORE,4400,3400,2600,7000,10500,11000,10000,NR,3700,NR,17032,12747,9340,NR,11538,9340,4500,NR,800,3800,4800,1000
DHARMAPURI,4700,3150,3100,7400,9500,11500,9500,7300,3550,NR,17032,NR,9010,NR,12637,10714,4000,NR,1700,4000,5400,1100
VELLORE,3900,3300,2500,7500,10000,11500,9500,7200,3500,2800,15000,13000,10470,NR,12600,10000,4400,27000,1600,4200,5600,1200
RAMANATHAPURAM,4000,3000,3900,7200,10200,11500,9800,NR,3600,NR,16970,NR,9200,NR,12700,10900,4200,NR,1250,4000,5400,2000
HYDERABAD,3800,2800,3000,6700,10100,10700,10200,7400,3400,4300,13000,11500,9800,9400,10700,9300,5300,21500,1000,3800,4200,2100
KARIMNAGAR,3600,3400,3700,7100,9600,9400,10300,7300,3500,4400,13500,14500,7200,NR,11100,8800,5200,25500,1500,3900,5500,2200
WARANGAL,3500,2500,3200,7100,11200,11700,9800,7500,3500,4600,13400,12700,8700,10700,11800,9800,6200,26500,1500,3200,4800,2700
ADILABAD,4000,2700,3500,6500,10200,10100,9800,7300,3400,5500,13500,11800,5800,7500,11500,9200,4500,26300,1800,4000,6800,3700
SURYAPET,3900,3200,3700,7100,9700,11700,9700,7500,3600,5500,14100,12100,8000,NR,11400,9400,5800,23000,1100,4700,6400,2400
JADCHERLA,3400,2900,3100,6600,9800,9500,9400,7100,3200,4600,13600,NR,8400,NR,11300,8800,5500,24500,1100,3500,4500,1800
Average Price,3104.53,2500.53,2688.37,6813.21,9738.23,9840.95,9583.12,7233.15,3680.46,4444.65,14546.18,12419.07,9250.01,10105.18,11659.76,9586.63,4334.29,21474.42,1407.06,3780.7,4782.7,3292.16
Maximum Price,5800,4550,5500,12000,12000,14000,14000,12000,5300,7000,18000,16813,14500,13186,16483,12453,12000,47000,2500,6000,8666,6700
Minimum Price,1900,1500,1870,5200,7000,6300,7033,6033,3200,2800,10329,8500,5714,7500,8200,6000,2635,11800,460,2000,1300,1000
Modal Price,2500,2000,2300,6500,10000,9500,9500,6500,3600,4000,13500,11500,9000,10000,12000,9400,4000,20000,1800,4000,5000,2500
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
