<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d8b95e8ae5fcba0c338eee0cdab4c005f929635acc34cc73e4f51c27036ae25e
size 37067
=======
DATE,PRICE
2016-01-01,12500.0
2016-01-02,12500.0
2016-01-03,12500.0
2016-01-04,12500.0
2016-01-05,12500.0
2016-01-06,12500.0
2016-01-07,12500.0
2016-01-08,12500.0
2016-01-09,12500.0
2016-01-10,12500.0
2016-01-11,12500.0
2016-01-12,12500.0
2016-01-13,12500.0
2016-01-14,12500.0
2016-01-15,12500.0
2016-01-16,12500.0
2016-01-17,12500.0
2016-01-18,12500.0
2016-01-19,12500.0
2016-01-20,12500.0
2016-01-21,12400.0
2016-01-22,12400.0
2016-01-23,12400.0
2016-01-24,12400.0
2016-01-25,12400.0
2016-01-26,12400.0
2016-01-27,12400.0
2016-01-28,12400.0
2016-01-29,12400.0
2016-01-30,12400.0
2016-01-31,12400.0
2016-02-01,12400.0
2016-02-02,12400.0
2016-02-03,12500.0
2016-02-04,12500.0
2016-02-05,12500.0
2016-02-06,12500.0
2016-02-07,12500.0
2016-02-08,12500.0
2016-02-09,12500.0
2016-02-10,12500.0
2016-02-11,12500.0
2016-02-12,12500.0
2016-02-13,12500.0
2016-02-14,12500.0
2016-02-15,12500.0
2016-02-16,12500.0
2016-02-17,12600.0
2016-02-18,12600.0
2016-02-19,12600.0
2016-02-20,12600.0
2016-02-21,12600.0
2016-02-22,12600.0
2016-02-23,12600.0
2016-02-24,12600.0
2016-02-25,12600.0
2016-02-26,12600.0
2016-02-27,12600.0
2016-02-28,12300.0
2016-02-29,12000.0
2016-03-01,12000.0
2016-03-02,12000.0
2016-03-03,12000.0
2016-03-04,12000.0
2016-03-05,12000.0
2016-03-06,12000.0
2016-03-07,12000.0
2016-03-08,12000.0
2016-03-09,11800.0
2016-03-10,11800.0
2016-03-11,11800.0
2016-03-12,11800.0
2016-03-13,11800.0
2016-03-14,11800.0
2016-03-15,11800.0
2016-03-16,11800.0
2016-03-17,11800.0
2016-03-18,11800.0
2016-03-19,11800.0
2016-03-20,11800.0
2016-03-21,11800.0
2016-03-22,11800.0
2016-03-23,11785.185184885117
2016-03-24,11751.111110765432
2016-03-25,11700.0
2016-03-26,11637.037037997256
2016-03-27,11577.777780478396
2016-03-28,11600.0
