<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dfe519a9aa090614f5ca97531851e779c6c0702ad977fc425c65448ae1a946bb
size 61231
=======
DATE,PRICE
2016-01-01,1410.0
2016-01-02,1400.0
2016-01-03,1405.0
2016-01-04,1410.0
2016-01-05,1415.0
2016-01-06,1410.0
2016-01-07,1415.0
2016-01-08,1425.0
2016-01-09,1410.0
2016-01-10,1420.0
2016-01-11,1425.0
2016-01-12,1425.0
2016-01-13,1410.0
2016-01-14,1440.0
2016-01-15,1410.0
2016-01-16,1425.0
2016-01-17,1420.0
2016-01-18,1420.0
2016-01-19,1400.0
2016-01-20,1415.0
2016-01-21,1425.0
2016-01-22,1426.3135565570258
2016-01-23,1422.2443878303002
2016-01-24,1417.5
2016-01-25,1413.5318112790037
2016-01-26,1410.9353273082977
2016-01-27,1410.0
2016-01-28,1410.3018867783553
2016-01-29,1411.3529411536333
2016-01-30,1413.244897934444
2016-01-31,1416.085106365052
2016-02-01,1420.0
2016-02-02,1425.0
2016-02-03,1410.0
2016-02-04,1415.0
2016-02-05,1410.0
2016-02-06,1400.0
2016-02-07,1405.0
2016-02-08,1410.0
2016-02-09,1415.0
2016-02-10,1420.0
2016-02-11,1425.0
2016-02-12,1410.0
2016-02-13,1390.0
2016-02-14,1385.0
2016-02-15,1400.0
2016-02-16,1300.0
2016-02-17,1290.0
2016-02-18,1280.0
2016-02-19,1275.0
2016-02-20,1210.0
2016-02-21,1205.0
2016-02-22,1200.0
2016-02-23,1200.0
2016-02-24,1210.0
2016-02-25,1196.9696969465565
2016-02-26,1150.0
2016-02-27,1050.0
2016-02-28,1025.0
2016-02-29,1020.0
2016-03-01,1025.0
2016-03-02,1102.5
2016-03-03,1180.0
2016-03-04,1170.0
2016-03-05,1165.0
2016-03-06,1150.0
2016-03-07,1150.0
2016-03-08,1155.0
2016-03-09,1160.0
2016-03-10,1150.0
2016-03-11,1150.0
2016-03-12,1140.0
2016-03-13,1140.0
2016-03-14,1145.0
2016-03-15,1140.0
2016-03-16,1135.0
2016-03-17,1165.0
2016-03-18,1160.0
2016-03-19,1145.0
2016-03-20,1140.0
2016-03-21,1135.0
2016-03-22,1140.0
2016-03-23,1130.0
2016-03-24,1124.3749999765623
2016-03-25,1125.0
2016-03-26,1135.0
2016-03-27,1125.0
2016-03-28,1140.0
2016-03-29,1125.0
2016-03-30,1120.0
2016-03-31,1100.0
2016-04-01,1100.0
2016-04-02,1110.0
2016-04-03,1112.49999998125
2016-04-04,1100.0
2016-04-05,1050.0
2016-04-06,1100.0
2016-04-07,1110.0
2016-04-08,1100.0
2016-04-09,1090.0
2016-04-10,1100.0
2016-04-11,1100.0
2016-04-12,1110.0
2016-04-13,1111.6222197570382
2016-04-14,1106.0799990016003
2016-04-15,1099.1090917342144
2016-04-16,1094.5333347199994
2016-04-17,1095.0
2016-04-18,1100.0
2016-04-19,1090.0
2016-04-20,1100.0
2016-04-21,1090.0
2016-04-22,1100.0
2016-04-23,1090.0
2016-04-24,1085.0
2016-04-25,1080.0
2016-04-26,1090.0
2016-04-27,1100.0
2016-04-28,1100.0
2016-04-29,1100.0
2016-04-30,1100.0
2016-05-01,1100.0
2016-05-02,1090.0
2016-05-03,1090.0
2016-05-04,1080.0
2016-05-05,1075.0
2016-05-06,1080.0
2016-05-07,1085.0
2016-05-08,1080.0
2016-05-09,1085.0
2016-05-10,1090.0
2016-05-11,1080.0
2016-05-12,1070.0
2016-05-13,1050.0
2016-05-14,1040.0
2016-05-15,1065.0
2016-05-16,1070.0
2016-05-17,1060.0
2016-05-18,1050.0
2016-05-19,1060.0
2016-05-20,1050.0
2016-05-21,1040.0
