<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d2632b5a360c5a230de289d1da58b624863d48cb3eba8facdf4d606f495e3536
size 47739
=======
DATE,PRICE
2016-01-01,1610.0
2016-01-02,1610.0
2016-01-03,1610.0
2016-01-04,1610.0
2016-01-05,1580.0
2016-01-06,1580.0
2016-01-07,1580.0
2016-01-08,1580.0
2016-01-09,1580.0
2016-01-10,1580.0
2016-01-11,1580.0
2016-01-12,1580.0
2016-01-13,1580.0
2016-01-14,1580.0
2016-01-15,1580.0
2016-01-16,1500.0
2016-01-17,1500.0
2016-01-18,1500.0
2016-01-19,1500.0
2016-01-20,1500.0
2016-01-21,1500.0
2016-01-22,1500.0
2016-01-23,1525.0
2016-01-24,1525.0
2016-01-25,1525.0
2016-01-26,1525.0
2016-01-27,1525.0
2016-01-28,1525.0
2016-01-29,1525.0
2016-01-30,1518.0555530864242
2016-01-31,1506.9444469135758
2016-02-01,1500.0
2016-02-02,1500.0
2016-02-03,1500.0
2016-02-04,1500.0
2016-02-05,1500.0
2016-02-06,1510.0
2016-02-07,1510.0
2016-02-08,1510.0
2016-02-09,1510.0
2016-02-10,1350.0
2016-02-11,1350.0
2016-02-12,1350.0
2016-02-13,1350.0
2016-02-14,1350.0
2016-02-15,1350.0
2016-02-16,1350.0
2016-02-17,1350.0
2016-02-18,1340.0
2016-02-19,1300.0
2016-02-20,1320.0
2016-02-21,1320.0
2016-02-22,1320.0
2016-02-23,1320.0
2016-02-24,1316.4285688775556
2016-02-25,1310.0
2016-02-26,1303.6956543005635
2016-02-27,1300.0
2016-02-28,1300.0
2016-02-29,1300.0
2016-03-01,1300.0
2016-03-02,1282.1428545918377
2016-03-03,1250.0
2016-03-04,1218.4782629962183
2016-03-05,1200.0
2016-03-06,1200.0
2016-03-07,1200.0
2016-03-08,1200.0
2016-03-09,1200.0
2016-03-10,1100.0
2016-03-11,1100.0
2016-03-12,1100.0
2016-03-13,1110.0
2016-03-14,1120.0
2016-03-15,1110.0
2016-03-16,1110.0
2016-03-17,1110.0
2016-03-18,1110.0
2016-03-19,1130.0
2016-03-20,1130.0
2016-03-21,1130.0
2016-03-22,1130.0
2016-03-23,1130.0
2016-03-24,1130.0
2016-03-25,1130.0
2016-03-26,1130.0
2016-03-27,1115.0
2016-03-28,1100.0
2016-03-29,1100.0
2016-03-30,1100.0
2016-03-31,1100.0
2016-04-01,1100.0
2016-04-02,1110.0
2016-04-03,1110.0
2016-04-04,1110.0
2016-04-05,1110.0
2016-04-06,1110.0
2016-04-07,1110.0
2016-04-08,1110.0
2016-04-09,1110.0
2016-04-10,1110.0
2016-04-11,1110.0
2016-04-12,1110.0
2016-04-13,1110.0
2016-04-14,1110.0
2016-04-15,1110.0
2016-04-16,1120.0
2016-04-17,1122.0634920548753
2016-04-18,1100.0
2016-04-19,900.0
2016-04-20,900.0
2016-04-21,900.0
2016-04-22,830.0
2016-04-23,830.0
2016-04-24,830.0
2016-04-25,830.0
2016-04-26,830.0
2016-04-27,830.0
2016-04-28,800.0
2016-04-29,800.0
2016-04-30,800.0
2016-05-01,805.5555530864142
2016-05-02,814.4444469135858
2016-05-03,820.0
2016-05-04,820.0
2016-05-05,820.0
2016-05-06,820.0
2016-05-07,820.0
2016-05-08,820.0
2016-05-09,820.0
