<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6db0d39f8ba324553c6a32f5d93d23e33f28e67b0d5bac63f0213dcdc1c1de2e
size 17489
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,820.0,580.0,1.4113597246127367
2016-01-08,2016-02-20,820.0,580.0,1.4113597246127367
2016-01-15,2016-02-27,960.0,580.0,1.6523235800344234
2016-01-22,2016-03-05,1000.0,580.0,1.721170395869191
2016-01-29,2016-03-12,1200.0,600.0,1.9966722129783694
2016-02-01,2016-03-15,1200.0,600.0,1.9966722129783694
2016-02-08,2016-03-22,1200.0,600.0,1.9966722129783694
2016-02-15,2016-03-29,1300.0,660.0,1.966717095310136
2016-02-22,2016-04-05,1300.0,860.0,1.5098722415795587
2016-02-29,2016-04-12,1320.0,900.0,1.46503884572697
2016-03-07,2016-04-19,1320.0,1100.0,1.1989100817438691
2016-03-14,2016-04-26,1320.0,1100.0,1.1989100817438691
2016-03-21,2016-05-03,1500.0,1100.0,1.3623978201634876
2016-03-28,2016-05-10,1500.0,1238.9090936859498,1.209766109175684
2016-04-04,2016-05-17,1500.0,1238.9090936859498,1.209766109175684
2016-04-11,2016-05-24,1500.0,1274.2361130479594,1.1762527618629222
2016-04-18,2016-05-31,1500.0,1274.2361130479594,1.1762527618629222
2016-04-25,2016-06-07,1500.0,1300.0,1.1529592621060722
2016-05-02,2016-06-14,1500.0,1450.0,1.0337698139214335
2016-05-09,2016-06-21,1540.0,1450.0,1.0613370089593384
2016-05-16,2016-06-28,1540.0,1450.0,1.0613370089593384
2016-05-23,2016-07-05,1600.0,1450.0,1.1026878015161958
2016-05-30,2016-07-12,1680.0,1450.0,1.1578221915920055
2016-06-06,2016-07-19,1680.0,1450.0,1.1578221915920055
2016-06-13,2016-07-26,1680.0,1470.0,1.142080217539089
2016-06-20,2016-08-02,1680.0,1480.0,1.1343686698176907
2016-06-27,2016-08-09,1680.0,1540.0,1.09020116807268
2016-07-04,2016-08-16,1680.0,1560.0,1.0762331838565022
2016-07-11,2016-08-23,1680.0,1540.0,1.09020116807268
2016-07-18,2016-08-30,1660.0,1540.0,1.0772225827384816
2016-07-25,2016-09-06,1600.0,1540.0,1.0382868267358858
2016-08-01,2016-09-13,1600.0,1540.0,1.0382868267358858
2016-08-08,2016-09-20,1600.0,1540.0,1.0382868267358858
2016-08-15,2016-09-27,1600.0,1500.0,1.0659560293137909
2016-08-22,2016-10-04,1600.0,1440.0,1.1103400416377516
2016-08-29,2016-10-11,1600.0,1440.0,1.1103400416377516
2016-09-05,2016-10-18,1600.0,1440.0,1.1103400416377516
2016-09-12,2016-10-25,1600.0,1440.0,1.1103400416377516
2016-09-19,2016-11-01,1560.0,1440.0,1.0825815405968078
2016-09-26,2016-11-08,1520.0,1200.0,1.2656119900083265
2016-10-03,2016-11-15,1520.0,1000.0,1.5184815184815186
2016-10-10,2016-11-22,1520.0,1000.0,1.5184815184815186
2016-10-17,2016-11-29,1500.0,800.0,1.8726591760299625
2016-10-24,2016-12-06,1500.0,540.0,2.7726432532347505
2016-10-31,2016-12-13,1440.0,520.0,2.763915547024952
2016-11-07,2016-12-20,1240.0,450.0,2.7494456762749446
2016-11-14,2016-12-27,1240.0,450.0,2.7494456762749446
2016-11-21,2017-01-03,1240.0,400.0,3.092269326683292
2016-11-28,2017-01-10,840.0,400.0,2.0947630922693268
2016-12-05,2017-01-17,600.0,360.0,1.6620498614958448
2016-12-12,2017-01-24,560.0,360.0,1.551246537396122
2016-12-19,2017-01-31,500.0,360.0,1.3850415512465375
2016-12-26,2017-02-07,500.0,350.0,1.4245014245014245
2017-01-01,2017-02-13,500.0,340.0,1.466275659824047
2017-01-08,2017-02-20,480.0,320.0,1.4953271028037383
2017-01-15,2017-02-27,400.0,320.0,1.2461059190031152
2017-01-22,2017-03-06,440.0,320.0,1.3707165109034267
2017-01-29,2017-03-13,440.0,320.0,1.3707165109034267
2017-02-05,2017-03-20,440.0,320.0,1.3707165109034267
2017-02-12,2017-03-27,440.0,320.0,1.3707165109034267
2017-02-19,2017-04-03,440.0,320.0,1.3707165109034267
2017-02-26,2017-04-10,460.0,360.0,1.2742382271468145
2017-03-05,2017-04-17,500.0,400.0,1.2468827930174564
2017-03-12,2017-04-24,540.0,400.0,1.346633416458853
2017-03-19,2017-05-01,680.0,440.0,1.5419501133786848
2017-03-26,2017-05-08,700.0,440.0,1.5873015873015872
2017-04-02,2017-05-15,700.0,440.0,1.5873015873015872
2017-04-09,2017-05-22,700.0,460.0,1.5184381778741864
2017-04-16,2017-05-29,700.0,500.0,1.3972055888223553
2017-04-23,2017-06-05,700.0,524.4444444305557,1.3322055403185715
2017-04-30,2017-06-12,700.0,630.0,1.109350237717908
2017-05-07,2017-06-19,700.0,630.0,1.109350237717908
2017-05-14,2017-06-26,700.0,630.0,1.109350237717908
2017-05-21,2017-07-03,700.0,600.0,1.1647254575707155
2017-05-28,2017-07-10,700.0,600.0,1.1647254575707155
2017-06-04,2017-07-17,680.0,540.0,1.2569316081330868
2017-06-11,2017-07-24,680.0,540.0,1.2569316081330868
2017-06-18,2017-07-31,680.0,540.0,1.2569316081330868
2017-06-25,2017-08-07,660.0,540.0,1.21996303142329
2017-07-02,2017-08-14,660.0,540.0,1.21996303142329
2017-07-09,2017-08-21,2400.0,540.0,4.436229205175601
2017-07-16,2017-08-28,2400.0,540.0,4.436229205175601
2017-07-23,2017-09-04,2400.0,560.0,4.278074866310161
2017-07-30,2017-09-11,2400.0,560.0,4.278074866310161
2017-08-06,2017-09-18,2400.0,480.0,4.98960498960499
2017-08-13,2017-09-25,2400.0,480.0,4.98960498960499
2017-08-20,2017-10-02,600.0,480.0,1.2474012474012475
2017-08-27,2017-10-09,600.0,480.0,1.2474012474012475
2017-09-03,2017-10-16,600.0,480.0,1.2474012474012475
2017-09-10,2017-10-23,600.0,480.0,1.2474012474012475
2017-09-17,2017-10-30,600.0,480.0,1.2474012474012475
2017-09-24,2017-11-06,640.0,480.0,1.3305613305613306
2017-10-01,2017-11-13,640.0,500.0,1.2774451097804391
2017-10-08,2017-11-20,680.0,500.0,1.3572854291417165
2017-10-15,2017-11-27,680.0,500.0,1.3572854291417165
2017-10-22,2017-12-04,680.0,540.0,1.2569316081330868
2017-10-29,2017-12-11,680.0,560.0,1.2121212121212122
2017-11-05,2017-12-18,680.0,500.0,1.3572854291417165
2017-11-12,2017-12-25,680.0,420.0,1.6152019002375297
2017-11-19,2018-01-01,680.0,360.0,1.8836565096952909
2017-11-26,2018-01-08,640.0,360.0,1.7728531855955678
2017-12-03,2018-01-15,600.0,360.0,1.6620498614958448
2017-12-10,2018-01-22,560.0,260.0,2.1455938697318007
2017-12-17,2018-01-29,540.0,260.0,2.0689655172413794
2017-12-24,2018-02-05,420.0,260.0,1.6091954022988506
2017-12-31,2018-02-12,440.0,260.0,1.685823754789272
2018-01-07,2018-02-19,460.0,260.0,1.7624521072796935
2018-01-14,2018-02-26,640.0,260.0,2.4521072796934864
2018-01-21,2018-03-05,760.0,260.0,2.9118773946360155
2018-01-28,2018-03-12,900.0,280.0,3.202846975088968
2018-02-04,2018-03-19,1000.0,320.0,3.115264797507788
2018-02-11,2018-03-26,1000.0,380.0,2.6246719160104988
2018-02-18,2018-04-02,1000.0,440.0,2.2675736961451247
2018-02-25,2018-04-09,1000.0,600.0,1.663893510815308
2018-03-04,2018-04-16,1000.0,720.0,1.3869625520110958
2018-03-11,2018-04-23,1100.0,840.0,1.3079667063020215
2018-03-18,2018-04-30,1160.0,840.0,1.3793103448275863
2018-03-25,2018-05-07,1320.0,850.0,1.5511163337250293
2018-04-01,2018-05-14,1400.0,860.0,1.6260162601626016
2018-04-08,2018-05-21,1400.0,900.0,1.5538290788013318
2018-04-15,2018-05-28,1400.0,940.0,1.487778958554729
2018-04-22,2018-06-04,1400.0,1100.0,1.2715712988192551
2018-04-29,2018-06-11,1400.0,1100.0,1.2715712988192551
2018-05-06,2018-06-18,1400.0,1300.0,1.0760953112990008
2018-05-13,2018-06-25,1400.0,1300.0,1.0760953112990008
2018-05-20,2018-07-02,1400.0,1300.0,1.0760953112990008
2018-05-27,2018-07-09,1400.0,1300.0,1.0760953112990008
2018-06-03,2018-07-16,1400.0,1300.0,1.0760953112990008
2018-06-10,2018-07-23,1400.0,1300.0,1.0760953112990008
2018-06-17,2018-07-30,1400.0,1300.0,1.0760953112990008
2018-06-24,2018-08-06,1400.0,1300.0,1.0760953112990008
2018-07-01,2018-08-13,1400.0,1300.0,1.0760953112990008
2018-07-08,2018-08-20,1360.0,1300.0,1.0453497309761721
2018-07-15,2018-08-27,1360.0,1220.0,1.113841113841114
2018-07-22,2018-09-03,1360.0,1220.0,1.113841113841114
2018-07-29,2018-09-10,1360.0,1220.0,1.113841113841114
2018-08-05,2018-09-17,1360.0,1220.0,1.113841113841114
2018-08-12,2018-09-24,1360.0,1220.0,1.113841113841114
2018-08-19,2018-10-01,1340.0,1200.0,1.115736885928393
2018-08-26,2018-10-08,1240.0,1200.0,1.0324729392173189
2018-09-02,2018-10-15,1300.0,1200.0,1.0824313072439633
2018-09-09,2018-10-22,1300.0,1200.0,1.0824313072439633
2018-09-16,2018-10-29,1300.0,1200.0,1.0824313072439633
2018-09-23,2018-11-05,1300.0,1200.0,1.0824313072439633
2018-09-30,2018-11-12,1300.0,1200.0,1.0824313072439633
2018-10-07,2018-11-19,1300.0,1060.0,1.2252591894439209
2018-10-14,2018-11-26,1300.0,1000.0,1.2987012987012987
2018-10-21,2018-12-03,1300.0,700.0,1.854493580599144
2018-10-28,2018-12-10,1300.0,500.0,2.594810379241517
2018-11-04,2018-12-17,1240.0,440.0,2.811791383219955
2018-11-11,2018-12-24,1200.0,440.0,2.7210884353741496
2018-11-18,2018-12-31,1060.0,440.0,2.4036281179138324
2018-11-25,2019-01-07,1030.666666650667,440.0,2.337112622790628
2018-12-02,2019-01-14,720.0,440.0,1.6326530612244898
2018-12-09,2019-01-21,600.0,440.0,1.3605442176870748
2018-12-16,2019-01-28,600.0,420.0,1.4251781472684086
2018-12-23,2019-02-04,550.0,420.0,1.3064133016627077
2018-12-30,2019-02-11,540.0,420.0,1.2826603325415677
2019-01-06,2019-02-18,540.0,400.0,1.346633416458853
2019-01-13,2019-02-25,520.0,380.0,1.3648293963254594
2019-01-20,2019-03-04,600.0,380.0,1.5748031496062993
2019-01-27,2019-03-11,600.0,380.0,1.5748031496062993
2019-02-03,2019-03-18,600.0,380.0,1.5748031496062993
2019-02-10,2019-03-25,600.0,380.0,1.5748031496062993
2019-02-17,2019-04-01,700.0,380.0,1.837270341207349
2019-02-24,2019-04-08,720.0,386.66666664166667,1.8572656922951805
2019-03-03,2019-04-15,720.0,386.66666664166667,1.8572656922951805
2019-03-10,2019-04-22,800.0,386.66666664166667,2.063628546994645
2019-03-17,2019-04-29,803.906976735749,386.66666664166667,2.0737067329000647
2019-03-24,2019-05-06,900.0,540.0,1.6635859519408502
2019-03-31,2019-05-13,920.0,680.0,1.3509544787077827
2019-04-07,2019-05-20,920.0,700.0,1.3124108416547788
