<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:51355bb0ab68aa9717afd869dc0614fe48e3fd2466682415b65f5ea1dbe440aa
size 5184
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,46,75,60,88,70,36,38,145,90,76,85,100,NR,40,225,15,32,34,40
DELHI,30,20,22,49,72,77,88,74,37,38,155,107,84,88,105,NR,44,190,17,30,30,61
HISAR,24,16,19,38,66,62,74,58,36,44,130,77,NR,77,92,NR,32,170,16,20,25,35
KARNAL,24,17,21,41,69,66,99,67,37,41,143,79,NR,NR,98,NR,36,160,17,23,30,60
PANCHKULA,24,18,24,48,74,70,80,NR,37,45,130,90,75,90,106,NR,44,180,20,25,30,50
GURGAON,28,18,21,46,68,52,74,NR,34,46,143,91,74,87,92,NR,35,180,15,40,30,80
SHIMLA,32,NR,22,45,75,75,90,70,37,30,175,115,87,87,NR,NR,43,180,17,25,30,30
MANDI,30,NR,22,44,76,79,91,76,38,28,NR,112,79,81,NR,NR,33,NR,14,26,30,30
SRINAGAR,26,20,23,65,70,NR,NR,NR,45,34,NR,105,82,NR,NR,NR,NR,328,17,30,30,NR
JAMMU,37,17,20,43,78,76,82,75,42,40,186,112,86,107,119,82,46,240,17,30,30,40
AMRITSAR,32,18,21,55,72,65,86,63,39,38,137,95,69,92,99,NR,40,255,19,25,30,34
LUDHIANA,23,16,18,45,75,75,92,80,35,42,115,88,65,70,100,60,40,170,15,20,28,55
BATHINDA,34,18,20,47,78,93,104,73,42,42,147,109,92,97,120,NR,50,210,17,25,30,59
LUCKNOW,23,16,20,45,70,80,83,70,36,48,128,90,72,NR,NR,NR,44,225,16,25,30,75
KANPUR,22,16,20,50,70,85,90,70,38,48,115,90,82,NR,NR,NR,40,190,14,20,30,80
VARANASI,28,17,22,46,74,65,90,65,38,40,125,105,69,NR,NR,NR,37,230,16,22,28,80
AGRA,24,16,19,38,70,73,77,67,35,48,90,78,68,NR,NR,NR,33,260,16,20,30,60
DEHRADUN,21,16,20,50,70,74,106,76,36,36,132,85,80,84,128,NR,36,240,17,26,35,70
RAIPUR,26,22,27,40,65,60,85,60,NR,38,110,100,80,85,90,80,40,180,10,23,28,60
PANAJI,34,29,27,53,73,91,105,76,35,44,NR,139,102,93,103,71,43,165,16,29,33,55
AHMEDABAD,22,20,22,38,65,70,90,65,34,42,92,84,68,78,77,67,46,250,15,25,30,62
RAJKOT,23,20,20,40,80,79,95,68,33,44,90,70,69,78,76,66,45,260,15,28,27,61
BHOPAL,22,18,20,36,70,80,80,65,35,38,100,80,66,71,80,60,38,250,14,23,20,60
INDORE,26,18,21,40,75,72,83,71,34,37,118,90,75,85,92,NR,39,210,9,27,25,55
GWALIOR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JABALPUR,24,18,20,45,59,48,66,54,36,43,117,88,71,79,93,65,31,203,10,28,28,59
MUMBAI,30,25,31,58,77,81,89,77,39,41,119,95,102,94,83,61,54,250,17,28,25,67
NAGPUR,28,22,23,38,70,63,85,59,34,31,114,101,78,90,100,76,45,220,13,20,18,70
JAIPUR,26,18,22,35,68,73,80,64,35,34,95,76,64,79,91,NR,33,150,15,20,25,65
JODHPUR,33,18,20,35,70,65,75,62,35,36,95,80,70,80,90,NR,34,200,15,20,25,50
KOTA,32,17,20,43,75,70,95,62,34,30,93,85,75,86,90,80,34,160,15,25,25,50
PATNA,30,19,20,38,60,62,75,62,35,34,NR,90,68,89,89,70,NR,170,16,20,27,75
