PUBLISHEDDATE,ARTICLEURL,TEXT,ARTICLETITLE,COMMODITY
2021-01-05,https://indianexpress.com/article/lifestyle/life-style/mira-kapoor-diy-skincare-face-pack-hair-oil-scrub-7132372/,"Ever since the pandemic, celebrities have been sharing their go-to DIY skincare routine, which is not only chemical-free but equally easy and quick. Recently, Mira Kapoor, whose glowing skin may have already caught your attention, shared some simple DIY face packs, oils and other hacks she personally uses to keep her skin and hair healthy.It is (DIY) one of my favourite approaches to skincare. I have been doing these mixes of all kinds of things from the kitchen since I was probably 14. I still do a lot of the same thingssome of the recipes have been tweaked as my skin concerns change or seasons change.Before sharing her DIY recipes, Mira emphasised that the kitchen ingredients one uses for making them should be pure. Also, make sure that your hands are washed and nails are clipped. She also recommended doing a patch test before applying any of the packs to ensure there is no adverse reaction.View this post on Instagram A post shared by Mira Rajput Kapoor (@mira.kapoor)DIY honey and haldi face packHoney is a natural humectant (retains or preserves moisture) while haldi (turmeric) is anti-inflammatory and anti-bacterial. Mira said she uses the pack as a remedy for zits or muddy skin. I like to mix a pinch of haldi and little bit of honey  please ensure that the honey is pure.DIY facialI have never actually gotten a facial, Mira revealed. In fact, instead of going for bridal facial for her wedding, she applied a chironji (cuddapah almond) scrub, mixed with masoor dal and milk, on her body, every single day. The scrub is good for removing dead skin.Mira also shared her go-to DIY facial routine  first, she applies lemon juice on her face. After removing it, she applies a mask made with besan (gram flour) and curd. To this mixture, you can also add other ingredients; Mira, for instance, adds orange peel powder, moringa powder, neem powder, and so on. Once the mask is semi-dry, rub your skin gradually to remove it.Following the mask, she puts tomato juice on her face. Cut a tomato and apply it straight on your face. Leave it for another 10-12 minutes and then remove.The facial routine is completed with aloe vera, which has many benefits for the skin. I like to do this once in two weeks because it does take quite a bit of time.Raw milk face packI have seen my mom putting raw milk on her face ever since I can remember. It is her go-to remedyfor sunburn, uneven tan, your skin is feeling dry. Mira explained how her mother takes raw milk in a bowl and dabs it on her face with cotton, a method she follows as well. When it dries up, clean it and dab again till you finish the milk left in your bowl. I like to use about three tablespoons of milk and I like to add little bit of rosewater, the celeb mother said. It leaves your skin squeaky clean and supple. You can do this every morning.Also Read | Mira Kapoor reveals daily skincare routine, favourite foods; check it outDIY hair oilHeres what you need: hibiscus leaves and flowers (7-8), curry leaves, methi (fenugreek) seeds, amla powder or neem powder. Boil the ingredients in coconut oil. Switch off the gas after one boil, let it cool down before you transfer it to a jar.DIY hair gelBoil  cup of flax seeds in a pot of water till it gets a gel-like consistency. Strain the gel with a sieve. I found this gel is quite a good hack for baby hair or when you want your hair to look neat.DIY hack for zitsMira recommended using basil steeped in water. Take some cotton and dab it on whatever acne you have and trust me, it is going to settle. It is not going to go away but temporarily it is going to reduce the redness.For more lifestyle news, follow us: Twitter: lifestyle_ie | Facebook: IE Lifestyle | Instagram: ie_lifestyle",Mira Kapoor reveals she didn’t go for bridal facial but used this DIY scrub instead,MASUR DAL
2021-01-07,https://timesofindia.indiatimes.com/city/noida/farmers-cops-villagers-these-hands-feed-them-all/articleshow/80144761.cms,"The langar is being run by a gurdwara committee from UttarakhandNOIDA: A round-the-clock langar that started at the Chilla protest site on Wednesday has fed more than a hundred farmers , local residents, jhuggi dwellers and policemen in the first few hours.The Gurdwara Parbandhak committee of Uttarakhand Nanakmatta Sahib has started the service, the first one at the protest site, and sewadars will be preparing daal, chawal, poori, sabzi and pakora, along with tea, throughout the day.At least 10 people from Gurumatta area who were cooking and serving food to people on Wednesday said hundreds of visitors, including policemen, had eaten till the afternoon.Sukhwant Singh Bhullar, the state national secretary of BKU-Bhanu's Uttarakhand unit, who is also associated with the Gurdwara Parbandhak committee, said: ""Farmers are sitting here in extreme cold conditions. We can't see our annadata sitting hungry and hence, the committee decided to start the langar service. Farmers will be given breakfast, lunch and dinner here and tea will be served throughout the day.""A sub-inspector who had lunch at the langar said he appreciated the effort put in by the group. Mahendra Singh, a sewadar said they prepared masoor dal, rice, pakoras, and tandoori roti.On November 30, the group had started a langar near Ghazipur.Yogesh Pratap Singh, state vice president, BKU-Bhanu said the tractor rally planned for Wednesday was cancelled because of the rain and will be held on Thursday.""Our supporters are still being stopped in different districts like Kushinagar, Lucknow, Barabanki, Kasganj, Mathura, Agra, Amroha and Etah. Our leaders from Etah wanted to come here but the DM of Etah and the SSP stopped them. In Firozabad, our leaders have been detained,"" he said.","Farmers, cops & villagers: These hands feed them all",MASUR DAL
2021-01-07,https://www.thehindu.com/life-and-style/food/winter-curries-from-across-india-foods-that-help-fight-cold-weather/article33520051.ece,"Come winter and every part of the country whips up warming seasonal brews. The common ingredient in all of them? PepperThere is a drizzle outside when we sit for lunch.On the menu, is ammas milagu kuzhambu (pepper curry) and hot rice. I scoop a heapful of rice on my plate, add a dash of gingelly oil, and two spoonfuls of the curry. The drizzle becomes a steady downpour and by the time I wolf down the rice, there is thunder and a howling wind. But I am prepared to deal with the weather: the curry, a tangy concoction of pepper, pepper, and more pepper, leaves my palate with a mild burning sensation typical to the spice. It keeps me warm on the inside, at least for a while.Come winter and every part of India starts whipping up winter curries specific to the region. In Tamil Nadu, milagu kuzhambu is a seasonal special. During my childhood, my grandmother would serve this curry or pepper rasam with hot rice and appalam during winters, recalls 74-year-old YouTuber Gita Rajamani, who runs the popular channel Agrahara Recipes from her home in Kallidaikurichi, Tirunelveli district. Back then, in Sirkazhi where I grew up, it would sometimes rain for 15 days straight and this curry was a dinnertime staple to keep warm, she adds.During winters, when nights were dark and the stone mortar and pestle kept in the corner of the house was too cold to be held to make idli batter, milagu kuzhambu came to our rescue, says Gita. Made with plenty of tamarind, that Gita says is a natural preservative, the curry would be stored in a stone pot and was good to be had for 15 days. Pepper was the chief spice employed in Tamil cuisine, she points out. Green and red chillies were actually introduced to us by the Portuguese; but now though, we use more chillies.Pepper Rasam from South India which is very common and popular which can be served with steamed rice and ghee.Pepper was used extensively in winter, in curries and rasams. Betel leaves were used to keep lungs healthy during cold weather, points out Gita. I make a rasam with the leaves; once the regular tamarind rasam is done simmering, I place a betel leaf over it, switch off the stove, cover, and let the juice seep into the rasam, she explains adding that she removes the leaf a little later.In western Tamil Nadu, horsegram dal and rasam are winter delicacies and in places such as Coimbatore where the weather generally leans towards the colder side, the lentil is cooked through the year. In my household, we make kollu paruppu (dal) twice a week, especially during winter since the dish is considered heat-inducing, says Dharchana Muruganandam, who grew up in Pollachi. We make rasam with the water the dal has been cooked in; the dish has crushed shallots in it instead of garlic, she explains.Gita says that horsegram can also be incorporated in a thogayal (thick chutney) by grinding the boiled lentil with onions, tomatoes, pepper, and garlic. It goes well with rasam, she says adding that she spent several years in western Tamil Nadu before she got married. Gita recalls a Tamil saying with a laugh: Elachavanukku ellu, koluthavanukku kollu, which translates to: Sesame for the slim man, horsegram for the plump man, because horsegram helps break down fat in the body.Childhood stapleFood blogger Swayampurna Mishra has a treasure trove of lamb memories to fall back on every winter.She says, Im from Odisha, and my mother would make this amazing lamb curry when I was a child. I remember it being made every single Sunday through the winter: it was familiar and spicy and it would warm us right up.Lamb curry | Photo Credit: Swayampurna MishraShe adds that, admittedly, making a child feel warm was not that mean a feat in her childhood home. It doesnt get as cold in Odisha as it does in parts of the North, but I think every person from that part of the country remembers their childhood lamb curry as a winter ritual.Milagu kuzhambu (pepper curry) recipe:Ingredients2 tsp tamarind paste, turmeric to taste, one sprig curry leaves, 5 to 6 red chillies, a pinch of asafoetida, 1 1/2 tsp fenugreek seeds, 1 1/2 tsp cumin seeds, 1 tsp urad dal, 1 1/2 tsp toor dal, 2 tsp coriander seeds, 1 1/2 tsp pepper corns, 1/2 tsp mustard seeds, gingelly oil to saute, salt to taste, jaggery to tasteMethodRoast pepper and coriander seeds, toor and urad dal, and red chillies with two tsp oil. Introduce half a teaspoon fenugreek seeds, cumin, asafoetida, and curry leaves when the pepper corns start to sputter. Turn off the stove. Now, add salt to taste. Once the mixture cools, grind to a fine paste adding a little water. Heat four to five teaspoons of oil in a pan. Add mustard seeds and once they sputter, add half a teaspoon fenugreek seeds, half a teaspoon cumin seeds, a pinch of asafoetida, turmeric powder, the ground paste, tamarind paste, jaggery, and water to get the runny consistency of a curry. Simmer till it thickens and the oil separates. Serve with hot rice.(With inputs from Meghna Majumdar)",Winter curries from across India: Foods that help fight cold weather,MASUR DAL
2021-01-13,https://www.thehindu.com/life-and-style/food/where-to-get-sarson-ka-saag-makkey-ki-roti-in-delhi/article33555760.ece,"Singla Sweets and Baa Bistro in Delhi, home deliver sarson ka saag and makkey ki rotiThe weather whispered a little word into my ears: saag. And not just any kind of saag, but a dish of mustard leaves. Winter, as we know in the north, is the time for sarson ka saag  that creamy dish that so delightfully complements makkey ki roti  or rotis prepared with maize.I studied the menus of the little eateries in and around my neighbourhood to see if anyone was known for its saag and roti. Turned out there was one, Baa Bistro, which had the dish on the menu, along with a Rajasthani thhali. I am fond of Rajasthani food, and gattey ki sabzi  a spicy dish of lentil cakes in gravy  is a particular favourite. So I licked my chops and got ready to place my order.Life is full of little disappointments: It was a rainy night, the delivery agents had called it a day, and I was told that I was not going to get my saag and roti. But, quite like a good hound, once I am on the trail of something, I dont give up easily. I went back to my research, and zeroed in on an old favourite: a small restaurant called SinglaSweets which had fed me little hillocks of bedmi sabzi in kinder times. Singla had sarson ka saag and makkey ki roti, and was delivering (Ph: 9697828888, 011-22232323).The food arrived. And it was so good that I called the owner of the shop to find out about the fare. The trick in the greens was that it was simply cooked  it had neither onions, nor garlic or ginger. It merely had a tempering of ghee and whole red chillies. The roti, again, was surprisingly soft. It was not soaked in ghee, but was nicely moist.I dipped a piece into the saag and popped it into my mouth, and went back to my village, where this was a regular part of our winter fare. I grew up on various kinds of rotis, prepared with millet, maize and gram. There were all kinds of greens too: mustard, fenugreek, and bathua, to name just a few. In the village, of course, a dollop of white butter went on top of the rotis, while the saag was topped with large quantities of ghee. Bliss.Wed also ordered a plate of malai kofta, and that was a rich concoction of cashew, cream, and paneer. But the saag was what the doctor had ordered (without the ghee of course).It rained the next day again, and the heart called out for more saag and roti. I rang up Baa Bistro (9911214567, 9930983076), and found it open.I ordered the saag-roti combo, and the Rajasthani thhali for lunch. The saag was spicy but tasty, and the rotis were thick and firm, the way most makkey ki rotis are. I enjoyed the Rajasthani dishes  especially the hot gattey and the equally spicy mangori-papad ki sabzi. There was a gulab jamun, too, which we shared.On a cold winters day, saag and roti warm up the heart. And a hot and squishy gulab jamun is like the icing  or rather the warm syrup  on top.The writer is a seasoned food critic","Cold weather food, delivered at home in Delhi",MASUR DAL
2021-02-11,https://www.thehindu.com/life-and-style/travel/tracking-tigers-at-panna-national-park-madhya-pradesh/article33793138.ece,"In search of the majestic 141 in Madhya Pradeshs Panna National Park, a brush with brawling langurs, dainty deer and confused pheasantsSpotting the king of the Indian jungle in the wild is an experience in learning about yourself. In this age of instant gratification it can be either a frustrating or a humbling experience to know that your chances of seeing the tiger are pretty much random. Which way you take it depends on who you are as a person.At the invitation of Taj Safaris, we were investigating the reported return of the tiger to Panna National Park in Madhya Pradesh. Panna had lost all its tigers to poaching by 2009 and it is only in the last decade through a careful process of relocation from other tiger reserves and natural breeding that the tiger population has climbed back to about 50. Leopards that had taken over the role of apex predator following the disappearance of the tiger can still be found, though in diminished numbers.Travel Notes Taj Safaris Pashangarh (Madhya Pradesh) is a one hour drive from the nearest airport in Khajuraho. Besides spending a day visiting the world famous temples of Khajuraho, you can also take a two-hour drive to visit Kalinjar, which is a fortress-city containing several temples dating as far back as the Gupta dynasty of the 3rd-5th Centuries.Creatures of the wildThe Pashangarh (stone fortress) property is the smallest of the six luxury safari lodges that Taj runs in India and Nepal. My photographer friend and I were ushered into our rooms done up in muted browns and greys. The floor-to-ceiling windows looked right out at the thick forest beyond. Attached was a sit-out with a fireplace, presided by a bemused grey langur.The safari trail at Panna National Park | Photo Credit: Sundeep KumarAt night, we head out on a safari. As we bumped along the rough forest trail, the headlight beams of the jeep picked out a few stray deer, eyes smouldering like lumps of charcoal on an otherwise still forest. We stopped at a watering hole to admire the blanket of stars covering the open sky as a fiery orange moon climbed out of the trees. No tiger sighting, but we returned to a sumptuous dinner of lentil and coconut soup followed by grilled chicken in wine sauce served on a stone deck overlooking the forest.For the next few days we played Find-The-Tiger, entering through both the Madla and Hinouta gates, but the big cat remained elusive. The core area of Panna with 50 tigers covers a total area of 543 square kilometres but it is a common misconception that the chances of spotting the tiger are influenced by the tiger/land ratio. For one, only 20% of the core area is available for humans to explore through safaris. Secondly, tigers are intensely territorial and respect each others patch. What this means is that you are restricted to searching for only a handful of tigers from the large population in the park.We did see plenty of other wild creatures on our drives. Herds of large sambar deer with their rather drab brown coats were upstaged by their nattier cousins, the sleek nilgai and the delicate chital (spotted deer). Wild boar snuffled along on either side of the trail, eyes darting back and forth, snouts and tails twitching warily. The most entertaining were the grey langurs swinging impossibly from one flimsy branch to another. We came across a troop of them brawling with mock ferocity; the young ones hurled themselves at their older brothers, giving as good as they got.One morning, we went for a walk with the Pardhi, a nomadic tribe of hunter/poachers who are now working as guides for the Taj Safaris. They showed us how to use the bark of trees and the leaves of plants like the lantana, amla and tulsi for medicinal purposes and also pointed out the faint tracks of hyenas and leopards on the dusty trail. The Pardhi are adept at imitating the warning and mating calls of jungle creatures. Their authentic shrill cries caused a red pheasant to waddle up through the undergrowth to see what the fuss was all about, before, of course, beating a hasty retreat.Sense the beastThe closest we came to feeling the presence of 141, the tigress that ruled in this part of the park, was on our last drive. The nomenclature indicates that she is the first-born of the fourth litter of the first tigress to be introduced to Panna.In a stroke of absolute beginners luck, a couple spotted her down by the Karnali River within minutes of their first drive out. The rest of us were alerted quickly to the fact that she had bounded up into the jungle followed by her two cubs. Her overnight kill of a fresh sambar had been dragged into the Karnali by marauding crocodiles.Crocodile, the apex predator in the waters at Panna | Photo Credit: Sundeep KumarWe scrambled into a wooden boat and set off in search of the kill. Here, the Karnali was smooth as glass with no visible flow except where it dropped suddenly over hidden rocks and foam gushed forth like blood from an open wound. We soon caught sight of the carcass floating mid-stream and being fed upon by a bask of mugger crocodiles, all enjoying the lunch they had mugged from the tigress. Their beady eyes rose from the green waters. Lethal tails with scales packed like armour flicked lazily from side to side  the tigers might rule the land but in the water, the crocodiles were the true apex predators.For details, on stay and rates at Pashangarh visit www.tajsafaris.com. The wildlife sanctuary remains closed from July to September during the monsoon season.",Tracking the tigress at Panna National Park,MASUR DAL
2021-02-20,https://www.newindianexpress.com/states/tamil-nadu/2021/feb/20/pricey-curry-leaves-fail-to-enhance-taste-2266397.html,"By Express News ServiceTIRUCHY: The first thing that pops up in our mind when we think about South Indian cuisine is idli and dosa, but thats not all the region has to offer. These popular dishes are incomplete without the mouth-watering sambar (the spicy lentil soup), among other delicacies from the region.Besides the spices and tanginess of tamarind, the modest curry leaves helps enhance the taste. The must-have item in most South Indian kitchens is fast becoming a luxury. What cost anywhere between Rs 30-50 per kg a few weeks ago now costs a whopping Rs 110-120 per kg at the Gandhi Market in Tiruchy.Vendors say the sudden doubling of the price is due to a shortage in supply. K Jaishankar, a wholesale trader at the Gandhi Market said,  Due to incessant rainfall over the last few months, several farmers have lost crops.Due to this there is a shortage in supply and a subsequent increase in demand has led to spike in price. We expect the rates to remain high for a few more days. In the wholesaler market, curry leaves are sold for around Rs 90-100 per kg, added the traders.",‘Pricey’ curry leaves fail to enhance taste,MASUR DAL
2021-03-01,https://www.newindianexpress.com/business/2021/mar/01/mobile-app-improves-price-data-collectiondepartment-of-consumer-affairs-2270520.html,"By PTINEW DELHI: The government on Sunday said that data collection of wholesale and retail prices of 22 essential commodities on a daily basis has improved following the launch of a mobile app from January this year.The Department of Consumer Affairs monitors prices of rice, wheat, wheat flour, gram dal, tur/arhar Dal, urad dal, moong Dal, masoor Dal, sugar, milk, groundnut oil, mustard oil, vanaspati, soya oil, sunflower oil, palm oil, gur, tea, salt, potato, onion and tomato.The price data is being collected from 127 centres across the country through food and civil supplies departments of state governments. ""To improve the quality of prices data for reporting daily prices by the price reporting centres, the Department of Consumer Affairs launched a Mobile App on 1st January, 2021,"" the department said in a statement.It said that the monitoring and predictive analysis of prices of essential commodities has taken a giant step forward.The mobile app for price monitoring for 22 essential commodities has started providing effective real time information about retail and wholesale prices from 127 locations across the country, the statement said.The daily report of retail and wholesale prices are obtained from 127 centres located across the country. The daily report of prices and indicative price trends are analysed for taking appropriate decisions such as release of stocks from the buffer and export-import policy etc. ""Price reporting through Mobile App ensures reporting from the market location as data are geo-tagged thereby displaying the location from where price data are reported,"" the statement said.The reporting of static data from office desktop is ruled out through the application of Mobile App. ""Therefore, the condition to operationalise Mobile App is that each Price Reporting Centre has to furnish market details such as names and addresses of the shops and markets from where prices are being collected daily,"" it said.As per the guidelines for retail price reporting, the prices of the same variety of a commodity are to be collected from three markets -- high income market, middle income market and low income market, and the average of the three prices is to be reported.The department said that the mobile App has inbuilt feature to calculate and report the average price. This helps in avoiding human errors in calculation. Market information from Agmarknet, Agriwatch, NAFED and trade associations also constitute inputs for price analysis.The department is also utilising the services of Agriwatch for providing market intelligence, predictive analysis of prices and to develop price forecasting model.The department said it had proposed to DEA (department of economic affairs) for technical assistance fund under CARES Progamme of Asian Development Bank (ADB) for improving price monitoring and analysis.The activity components under the technical assistance are upgradation of price monitoring portal, capacity building for price reporting centres and price monitoring cell, identification of long-term improvements for food commodity supply chain & market efficiency.It said that the DEA has approved the proposal.",Mobile app improves price data collection: Department of Consumer Affairs,MASUR DAL
2021-03-04,https://indianexpress.com/article/india/coup-in-myanmar-lost-crop-in-india-pushes-urad-prices-to-new-high-7214145/,"Mainly a kharif crop, Indian growers had reported 33.38 lakh hectares of the crop for the kharif 2020 season. However, heavy rains toward the end of August had queered the pitch for a good harvest with Madhya Pradesh -- the largest producer of the beans -- reporting extensive damage. (Representational)Ahead of elections in four states, prices of urad dal have posed a major concern with supplies being severely constrained at wholesale markets. Traders said the coup in Myanmar has stopped the supply line of imports reaching Indian markets, which would have cooled prices down. On Thursday, the central government announced a 4-lakh tonne import quota of the lentil for the next financial year.Mainly a kharif crop, Indian growers reported 33.38 lakh hectares for the 2020 kharif. Heavy rain towards the end of August, however, adversely affected the chances of a good harvest with Madhya Pradesh  the largest producer of the crop  reporting extensive damage.After a brief slump due to the Covid-19 lockdown led to a demand destruction, wholesale prices of urad crossed government-declared minimum support price (MSP) of Rs 6,000 per quintal across the country. Prices of urad dal  a staple in south Indian delicacies such as dosa  have hovered around Rs 100 per kg for most part of the season.With around 1 lakh tonne of import yet to reach India, the supply chain was severely impacted as the military coup in Myanmar put a stop to shipment.Nitin Kalantari, a Latur-based dal miller and trader, said Myanmar was the only country other than India that produces the lentil. This is the harvest season there, but the military coup in the country has completely stopped all shipments coming from there, he said.At present, prices of urad dal across the country have crossed the Rs 100 per kg mark with south Indian states reporting an average price of Rs 120. At main wholesale markets of the country, urad is now trading at Rs 6,700 to Rs 6,800 per quintal.Kalantari and other traders have ruled out any price correction in the near future till the situation in Myanmar settles down. Ahead of elections, especially in Tamil Nadu and Puducherry, this can come as a surprise to many.","Coup in Myanmar, lost crop in India pushes Urad prices to new high",MASUR DAL
2021-03-23,https://indianexpress.com/article/cities/pune/eye-on-state-polls-central-government-pushes-import-quota-earlier-than-usual-farmers-upset-7242039/,"Farmers said this was a direct effort on part of the government to control pulse price inflation ahead of state elections at the expense of farmers incomes.(PTI/File)The central governments decision to prepone the announcement of import quotas for tur, moong and urad has not gone down well with growers. Farmers said this was a direct effort on part of the government to control pulse price inflation ahead of state elections at the expense of farmers incomes.Lalit Patil Bahal, executive president of Shetkari Sanghatana, claimed this promotion of imports would result in the ongoing farmers movement spreading to other parts of the country.On March 19, the central government had announced its intention of allowing imports of 4 lakh tonnes of tur and 1.5 lakh tonnes of moong for the next fiscal. This was in addition of 2 lakh tonnes of tur to be imported from Mozambique and 4 lakh tonnes of urad, which was announced earlier. India annually imports 10-15 lakh tonnes of pulses, which is a steep fall from the 30-40 lakh tonnes of import the country used to report around five years ago.Traders pointed out how in the previous years, the import quotas were announced towards end of April or early May, with daal millers and processors expected to complete the imports before the domestic arrivals start in the markets. This year, the import quotas have been preponed, which traders said was because of the pulse price inflation noticed in the country. Prices of almost all pulses in the country is now between Rs 100-120 per kg in retail markets.Arrival of urad and moong, both kharif crops, in wholesale mandis is negligible, but farmers continue to bring tur to the mandi. At Laturs wholesale mandi  the largest tur market in the country  around 2,500 quintals of the lentil arrive on a daily basis. As against the government-declared Minimum Support Price (MSP) of Rs 6,000 per quintal, the average trading price of tur at Laturs market is Rs 6,800.Nitin Kalantri, a Latur-based dal miller and trader, pointed out how mandi prices dropped to Rs 6,700 a day after the import quota was announced. Stay updated with the latest Pune news. Follow Express Pune on Twitter here and on Facebook here. You can also join our Express Pune Telegram channel here.According to Patil Bahal, cheap imports would push down the wholesale price of pulses and wean away farmers from growing pulses. Referring to the ongoing farmers agitation against the three farm laws in the country, Patil Bahal said such trade decisions would result in the movement spreading to other parts of the country.Interestingly, Patil Bahals outfit had earlier supported the laws. Anil Ghanwat, another leader from Shetkari Sanghatana, which was founded by late Sharad Joshi, is part of the three-member body constituted by the Supreme Court to study the laws.Manikrao Kadam, another farmer leader from Maharashtra, pointed out how farmers had taken to growing pulses to make the country self-sufficient in protein. If the government doesnt ensure proper prices for farmers, they will again go for other crops, he said.","Eye on state polls, central government pushes import quota earlier than usual; farmers upset",MASUR DAL
2021-03-25,https://www.thehindu.com/life-and-style/food/jaishri-p-rao-documents-the-350-years-old-rich-culinary-and-cultural-heritage-of-the-thanjavur-maharashtrian-community/article34160100.ece,"Jaishri P Rao documents the 350 years old rich culinary and cultural heritage of the Thanjavur Maharashtrian communityJaishri P Rao has spent over a decade collecting information on the traditions, rituals and cuisine of the Maharashtrians settled in Thanjavur.(Stay up to date on new book releases, reviews, and more with The Hindu On Books newsletter. Subscribe here.)Her initial idea was to bring out a booklet for the community, but the information proved too voluminous. The result of her research has now been published as Classic Cuisine and Celebrations of the Thanjavur Maharashtrians.Culture across the pagesChennai-based Jaishri took up this task after her elder son was employed overseas and younger one joined university. The Thanjavur Maharashtrian diaspora is spread across the globe, and assuming that both my sons would one day leave the country, I wished to preserve our communitys unique cooking traditions and cultural heritage for the next generation, says Jaishri.The book features over 150 recipes, many of which are offered as naivedya (prayer offerings) during festivals, besides everyday dishes and delicacies.As festivals and religious rituals are a quintessential part of Maharashtrian culture, the author has structured the book chronologically, starting with the festival of Gudi Padwa in the month of Chaithra (March/April) and ending with the festival of Shimga Puneva (Holi) that falls in the month of Phalgun (February/March).As the community follows all rituals and celebrates festivals with fervour, I decided to follow this structure, where I mention the festival, talk about the rituals involved, and the dishes associated with a particular celebration, says Jaishri.In the section on Gudi Padwa, she lists staple heritage dishes such as puran poli, chinch bhath (tamarind rice), limbacha bhath (lemon rice), vaangi bhath (brinjal rice), ambode (a deep-fried spicy snack made with dal), pitla (mixed veg and lentil curry cooked in tamarind water), kadi (buttermilk-based curry) and other recipes.Timely evolutionOver three centuries, the Thanjavur Maharashtrians have also created new dishes, influenced by the Tamil Nadu, Kerala and Karnataka cuisines. Pitla and daangar (urad dal flour blended with curd) are typical Thanjavur Maharashtrian dishes, evolved over a period of time.Early migrants also replaced certain ingredients with locally available ones. For example, copra (dried coconut) is widely used in many Maharashtrian dishes, but in our community freshly grated coconut is roasted and then used to get the copra taste, she says.Coriander seeds, cumin and coconut are the dominant spices used in this cuisine.  We use various spice powders toasted in a minimal amount of oil to flavour the dishes.The simplicity of preparation with a good balance of spices is the hallmark of Thanjavur Maharashtrian cuisine, says Jaishri.A classic combination is ambat bhaaji, daangar and kaatracha misiringa (mor molaga Thanjavur style). Ambat bhaaji is a signature dish of our community. This spinach sambar is prepared with a liberal amount of toor dal, spiced with green chillies and seasoned with mustard, dry chillies and fenugreek. In sweets, puran poli, doodh poli and besan ladoo top the list.Methkoot and daangar are typical examples of the protein-rich diet of this diaspora. Methkoot is a powder made using a mix of lentils such as toor, channa, moong and urad. Coriander, cumin and dry ginger are used to flavour this powder, which can be used in multiple ways as an accompaniment or even mixed with curd or tamarind water.The book has been well received by the diaspora, especially the younger generation, and it has also won the Best Vegetarian Cuisine Book in the World Award by Gourmand International for the year 2020, says Jaishri.The book and Kindle versions are available on Amazon.","This book collates the traditions, rituals and cuisine of the Thanjavur Maharastrian community",MASUR DAL
