<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fad80538f59d74a6801df4e9662385ae58a309a58e9f8fd846977e22c2f21e8f
size 7373
=======
DATE,MEAN,STD
2010-01-01,0.006415439342304902,0.005238184288141171
2010-02-01,0.014169763738965108,0.01156956364541868
2010-03-01,0.01374181748918921,0.011220146995655818
2010-04-01,0.006872063154769086,0.0009712367212204265
2010-05-01,0.0036415817517152825,0.004460008574166492
2010-06-01,0.00847057894101061,0.006916198743813561
2010-07-01,0.03018760525620252,0.0035145892250139123
2010-08-01,0.025164427877737282,0.007587942788003345
2010-09-01,0.012127204531144523,0.0032597974359616405
2010-10-01,0.020608688529794368,0.010777395364039077
2010-11-01,0.013583737903567743,0.0013037721848827538
2010-12-01,0.02585565796272682,0.011728017182286455
2011-01-01,0.021249466714151146,0.00857914295902925
2011-02-01,0.010652457171249265,0.0008541736125274721
2011-03-01,0.015259452538881807,0.001421266548993866
2011-04-01,0.022506608240554275,0.011256186447602411
2011-05-01,0.02702425392785105,0.010209264771148724
2011-06-01,0.003452204729709039,0.0028187133584699547
2011-07-01,0.0033303491542740634,0.004078828046640475
2011-08-01,0.0032906160934340336,0.004030165184151959
2011-09-01,0.026100365069000535,0.011518765416730812
2011-10-01,0.013001430323430643,0.0021432597220568295
2011-11-01,0.022846301973232154,0.001352785811790587
2011-12-01,0.0007125673967100148,0.0005818088430942977
2012-01-01,0.030705612059632882,0.0009741282663990068
2012-02-01,0.013939203356005089,0.0028873610811377456
2012-03-01,0.012759315575044169,0.0026925340414734617
2012-04-01,0.024449242183703472,0.012286825320774382
2012-05-01,0.004280317322810955,0.003494864459360862
2012-06-01,0.0046256829777695805,0.0037768543358044446
2012-07-01,0.01607570342458175,0.004540456376488315
2012-08-01,0.0037816006660920643,0.0030876640142981815
2012-09-01,0.0028956670264561613,0.0023643022266066106
2012-10-01,0.0011325753133144593,0.000924743870964404
2012-11-01,0.0012953917184068452,0.0010576829090412807
2012-12-01,0.0,0.0
2013-01-01,0.0,0.0
2013-02-01,0.0042082987081592275,0.003436061506734576
2013-03-01,0.03286005652355598,0.016237312946530687
2013-04-01,0.00588215126914937,0.004802756399760144
