<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:317fc8b156d4946d0f32e2237e452a842a35d19e898c40aed93be25dfff40de0
size 60270
=======
DATE,ARRIVAL
2016-01-01,4.3
2016-01-02,4.766666641666665
2016-01-03,6.0
2016-01-04,8.0
2016-01-05,8.5
2016-01-06,8.0
2016-01-07,8.5
2016-01-08,8.76388803155536
2016-01-09,8.75
2016-01-10,8.613375135172847
2016-01-11,9.0
2016-01-12,11.0
2016-01-13,13.0
2016-01-14,12.0
2016-01-15,14.0
2016-01-16,14.740740716049386
2016-01-17,14.0
2016-01-18,11.5
2016-01-19,12.0
2016-01-20,13.0
2016-01-21,11.0
2016-01-22,9.999999974999998
2016-01-23,10.0
2016-01-24,11.0
2016-01-25,9.0
2016-01-26,8.5
2016-01-27,8.0
2016-01-28,7.188566046728143
2016-01-29,6.069299695380268
2016-01-30,4.664745730246746
2016-01-31,3.0688115605313997
2016-02-01,2.8
2016-02-02,11.0
2016-02-03,12.0
2016-02-04,12.5
2016-02-05,13.0
2016-02-06,8.0
2016-02-07,9.0
2016-02-08,12.0
2016-02-09,12.5
2016-02-10,11.0
2016-02-11,11.5
2016-02-12,13.0
2016-02-13,12.0
2016-02-14,14.0
2016-02-15,135.0
2016-02-16,13.0
2016-02-17,15.0
2016-02-18,14.0
2016-02-19,14.0
2016-02-20,8.0
2016-02-21,8.0
2016-02-22,14.0
2016-02-23,11.0
2016-02-24,14.0
2016-02-25,15.0
2016-02-26,12.0
2016-02-27,28.0
2016-02-28,44.0
2016-02-29,14.0
2016-03-01,14.5
2016-03-02,14.0
2016-03-03,14.0
2016-03-04,12.5
2016-03-05,14.0
2016-03-06,7.0
2016-03-07,5.6
2016-03-08,12.5
2016-03-09,11.0
2016-03-10,12.5
2016-03-11,13.0
2016-03-12,4.0
2016-03-13,11.0
2016-03-14,12.0
2016-03-15,11.5
2016-03-16,11.0
2016-03-17,14.0
2016-03-18,12.0
2016-03-19,12.0
2016-03-20,9.0
2016-03-21,11.8
2016-03-22,9.0
2016-03-23,8.0
2016-03-24,7.624999981249998
2016-03-25,7.5
2016-03-26,7.5
2016-03-27,8.0
2016-03-28,9.0
2016-03-29,9.0
2016-03-30,8.0
2016-03-31,8.0
2016-04-01,9.0
2016-04-02,7.666663888912036
2016-04-03,5.400001777765925
2016-04-04,4.0
2016-04-05,3.49999998125
2016-04-06,4.0
2016-04-07,7.0
2016-04-08,7.0
2016-04-09,6.5
2016-04-10,6.0
2016-04-11,6.5
2016-04-12,7.0
2016-04-13,4.5
2016-04-14,5.0
2016-04-15,6.0
2016-04-16,5.0
2016-04-17,5.0
2016-04-18,4.0
2016-04-19,5.0
2016-04-20,4.5
2016-04-21,5.0
2016-04-22,4.5
2016-04-23,4.95
2016-04-24,5.4
2016-04-25,5.6
2016-04-26,4.0
2016-04-27,4.5
2016-04-28,4.0
2016-04-29,5.004271254276381
2016-04-30,7.0231507887712725
2016-05-01,8.0
2016-05-02,7.0
2016-05-03,6.666666641666665
2016-05-04,7.0
2016-05-05,8.0
2016-05-06,9.0
2016-05-07,4.8
2016-05-08,5.8
2016-05-09,6.2
2016-05-10,5.5
2016-05-11,6.0
2016-05-12,7.0
2016-05-13,6.5
2016-05-14,6.0
2016-05-15,6.8
2016-05-16,6.540740720679014
2016-05-17,5.8
2016-05-18,4.8
2016-05-19,4.8
2016-05-20,5.8
2016-05-21,6.5
2016-05-22,6.0
2016-05-23,7.0
2016-05-24,6.0
2016-05-25,6.5
2016-05-26,6.0
2016-05-27,6.0
2016-05-28,5.0
2016-05-29,4.0
2016-05-30,6.0
2016-05-31,6.0
2016-06-01,6.0
2016-06-02,6.5
2016-06-03,6.5
2016-06-04,24.0
2016-06-05,4.0
2016-06-06,5.0
2016-06-07,4.8
2016-06-08,5.0
2016-06-09,5.0
2016-06-10,6.0
2016-06-11,3.8
2016-06-12,4.8
2016-06-13,5.0
2016-06-14,4.6
2016-06-15,4.5
2016-06-16,4.0
2016-06-17,4.5
2016-06-18,4.8
2016-06-19,7.0
2016-06-20,7.0
2016-06-21,4.8
2016-06-22,4.5
2016-06-23,4.5
2016-06-24,4.65
2016-06-25,4.8
2016-06-26,4.5
2016-06-27,5.0
2016-06-28,5.5
2016-06-29,1.2000000000000002
2016-06-30,3.5
2016-07-01,5.265815324036208
2016-07-02,6.498264589876101
2016-07-03,7.192669147934255
2016-07-04,7.344295467105753
2016-07-05,6.948354327685009
2016-07-06,6.0
2016-07-07,4.5
2016-07-08,4.0
2016-07-09,6.2
2016-07-10,5.0
2016-07-11,7.2
2016-07-12,6.5
2016-07-13,5.0
2016-07-14,5.5
2016-07-15,80.0
2016-07-16,70.0
2016-07-17,38.5
2016-07-18,7.0
2016-07-19,2.644696407545092
2016-07-20,2.9773823806888697
2016-07-21,3.675654500307184
2016-07-22,4.481678735921934
2016-07-23,5.333926259541211
2016-07-24,6.210223155060282
2016-07-25,7.100623086578213
2016-07-26,8.0
2016-07-27,9.0
2016-07-28,2.5
2016-07-29,8.0
2016-07-30,7.0
2016-07-31,7.0
2016-08-01,8.0
2016-08-02,7.5
2016-08-03,7.0
2016-08-04,8.5
2016-08-05,7.0
2016-08-06,9.0
2016-08-07,8.5
2016-08-08,9.0
2016-08-09,6.8
2016-08-10,7.0
2016-08-11,4.5
2016-08-12,6.0
2016-08-13,8.0
2016-08-14,9.0
2016-08-15,6.5
2016-08-16,9.0
2016-08-17,9.0
2016-08-18,9.0
2016-08-19,9.5
2016-08-20,11.0
2016-08-21,5.0
2016-08-22,7.2
2016-08-23,7.0
2016-08-24,8.0
2016-08-25,7.5
2016-08-26,8.0
2016-08-27,8.0
2016-08-28,8.0
2016-08-29,9.0
2016-08-30,8.0
2016-08-31,9.0
2016-09-01,8.5
2016-09-02,8.0
2016-09-03,8.0
2016-09-04,7.2
2016-09-05,12.0
2016-09-06,4.8
2016-09-07,7.0
2016-09-08,8.0
2016-09-09,9.0
2016-09-10,8.761902494385053
2016-09-11,8.272728190987008
2016-09-12,8.0
2016-09-13,8.0
2016-09-14,8.0
2016-09-15,8.0
2016-09-16,8.0
2016-09-17,7.5
2016-09-18,7.0
2016-09-19,8.0
2016-09-20,9.0
2016-09-21,9.0
2016-09-22,7.0
2016-09-23,6.437499994140625
2016-09-24,6.0
2016-09-25,5.6
2016-09-26,5.6
2016-09-27,5.8
2016-09-28,6.0
2016-09-29,5.5
2016-09-30,6.5
2016-10-01,6.0
2016-10-02,8.0
2016-10-03,7.0
2016-10-04,6.472431055187309
2016-10-05,6.359213225942929
2016-10-06,6.476190456128747
2016-10-07,6.734254978791933
2016-10-08,7.085034006972789
2016-10-09,7.5
2016-10-10,8.0
2016-10-11,5.0
2016-10-12,7.0
2016-10-13,7.0
2016-10-14,7.0
2016-10-15,9.0
2016-10-16,7.0
2016-10-17,6.333333308333333
2016-10-18,7.0
2016-10-19,9.0
2016-10-20,11.0
2016-10-21,8.0
2016-10-22,140.0
2016-10-23,182.65648852462414
2016-10-24,138.0
2016-10-25,8.0
2016-10-26,12.0
2016-10-27,15.0
2016-10-28,20.0
2016-10-29,8.0
2016-10-30,7.0
2016-10-31,12.0
2016-11-01,12.0
2016-11-02,11.0
2016-11-03,12.0
2016-11-04,14.0
2016-11-05,10.0
2016-11-06,18.5
2016-11-07,14.0
2016-11-08,15.0
2016-11-09,25.0
2016-11-10,27.0
2016-11-11,25.994664115204078
