<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3fb973ae9c78cc4d06e14a6b94efe344784e6d3db4b434479c2aa540986a4503
size 60209
=======
DATE,PRICE
2016-01-01,2500.0
2016-01-02,4000.0
2016-01-03,3165.0
2016-01-04,2665.0
2016-01-05,3000.0
2016-01-06,3165.0
2016-01-07,3053.3333333083333
2016-01-08,2665.0
2016-01-09,2000.0
2016-01-10,1900.0
2016-01-11,1665.0
2016-01-12,1735.0
2016-01-13,1835.0
2016-01-14,2835.0
2016-01-15,1335.0
2016-01-16,1400.0
2016-01-17,1465.0
2016-01-18,1500.0
2016-01-19,1000.0
2016-01-20,835.0
2016-01-21,1235.0
2016-01-22,835.0
2016-01-23,665.0
2016-01-24,700.0
2016-01-25,565.0
2016-01-26,465.9184930515686
2016-01-27,414.97724906841387
2016-01-28,406.70331876947745
2016-01-29,434.856328248918
2016-01-30,492.28908062126465
2016-01-31,570.7766270862024
2016-02-01,660.8051608826758
2016-02-02,751.3092672744981
2016-02-03,829.3421634649299
2016-02-04,879.658105217135
2016-02-05,884.1783982534635
2016-02-06,821.3013206784739
2016-02-07,665.0
2016-02-08,435.0
2016-02-09,400.0
2016-02-10,432.5
2016-02-11,465.0
2016-02-12,400.0
2016-02-13,535.0
2016-02-14,500.0
2016-02-15,435.0
2016-02-16,365.0
2016-02-17,1000.0
2016-02-18,1100.0
2016-02-19,1000.0
2016-02-20,1000.0
2016-02-21,950.0
2016-02-22,1000.0
2016-02-23,1050.0
2016-02-24,400.0
2016-02-25,600.0
2016-02-26,465.0
2016-02-27,435.0
2016-02-28,365.0
2016-02-29,435.0
2016-03-01,365.0
2016-03-02,335.0
2016-03-03,300.0
2016-03-04,365.0
2016-03-05,400.0
2016-03-06,365.0
2016-03-07,435.0
2016-03-08,500.0
2016-03-09,435.0
2016-03-10,365.0
2016-03-11,300.0
2016-03-12,335.0
2016-03-13,365.0
2016-03-14,400.0
2016-03-15,335.0
2016-03-16,300.0
2016-03-17,335.0
2016-03-18,300.0
2016-03-19,300.0
