<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a3365e3df88adca7e0a4cbef8627a8968f8a9854834b3697a3bc3336d2eefff7
size 18765
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2016-10-24,2016-12-06,10850.0,740.703125,9500.0,Anomaly
2016-10-31,2016-12-13,10850.0,747.3828125,9500.0,Anomaly
2016-11-07,2016-12-20,10850.0,747.3828125,9475.925928669409,Anomaly
2016-11-14,2016-12-27,10850.0,747.3828125,9500.0,Anomaly
2016-11-21,2017-01-03,10850.0,717.91015625,9500.0,Anomaly
2016-11-28,2017-01-10,10850.0,721.25,9500.0,Anomaly
2016-12-05,2017-01-17,10816.5,714.0937773809613,9500.0,Anomaly
2016-12-12,2017-01-24,10850.0,715.5785211583168,9500.0,Anomaly
2016-12-19,2017-01-31,10850.0,727.5864954415983,9500.0,Anomaly
2016-12-26,2017-02-07,10850.0,731.1777343753163,9500.0,Anomaly
2017-01-01,2017-02-13,10850.0,729.5969893308494,9500.0,Anomaly
2017-01-08,2017-02-20,10750.0,716.6015625,9500.0,Anomaly
2017-01-15,2017-02-27,10750.0,702.5666702588064,9500.0,Anomaly
2017-01-22,2017-03-06,10716.5,684.421875,9500.0,Anomaly
2017-01-29,2017-03-13,10716.5,657.5283201801215,9450.0,Anomaly
2017-02-05,2017-03-20,10716.5,643.6155597593188,9400.0,Anomaly
2017-02-12,2017-03-27,10708.125,645.9082030273437,9400.0,Anomaly
2017-02-19,2017-04-03,10633.0,648.921875,9400.0,Anomaly
2017-02-26,2017-04-10,10633.0,658.0625,9340.0,Anomaly
2017-03-05,2017-04-17,10433.0,686.4609375,9300.0,Anomaly
2017-03-12,2017-04-24,10100.0,679.3129648413858,9300.0,Normal
2017-03-19,2017-05-01,9950.0,523.484375,9340.0,Normal
2017-03-26,2017-05-08,9900.0,519.7223559274327,9380.92592856653,Normal
2017-04-02,2017-05-15,9858.437500520833,426.08886722818966,9380.92592856653,Normal
2017-04-09,2017-05-22,9683.0,425.56770833431005,9400.0,Normal
2017-04-16,2017-05-29,9750.0,426.92039668746634,9400.0,Normal
2017-04-23,2017-06-05,9662.5,450.2903124475001,9400.0,Normal
2017-04-30,2017-06-12,9662.5,453.38927059516584,9400.0,Normal
2017-05-07,2017-06-19,9660.0,451.3359375,9400.0,Normal
2017-05-14,2017-06-26,9560.0,438.82289059875006,9400.0,Normal
2017-05-21,2017-07-03,9535.0,465.75,9400.0,Normal
2017-05-28,2017-07-10,9560.0,468.51227678730834,9400.0,Normal
2017-06-04,2017-07-17,9556.168981749579,449.02010340362824,9400.0,Normal
2017-06-11,2017-07-24,9500.0,402.876023098436,9400.0,Normal
2017-06-18,2017-07-31,9500.0,397.6531205805451,9400.0,Normal
2017-06-25,2017-08-07,9500.0,397.265625,9400.0,Normal
2017-07-02,2017-08-14,9500.0,376.09375,9400.0,Normal
2017-07-09,2017-08-21,9500.0,396.22953869068886,9400.0,Normal
2017-07-16,2017-08-28,9500.0,402.4449833978589,9400.0,Normal
2017-07-23,2017-09-04,9500.0,397.1073892305135,9400.0,Normal
2017-07-30,2017-09-11,9500.0,397.0814731788546,9400.0,Normal
2017-08-06,2017-09-18,9500.0,407.5,9200.0,Normal
2017-08-13,2017-09-25,9400.0,382.32717782751774,8700.0,Anomaly
2017-08-20,2017-10-02,9400.0,362.51953125,8600.0,Anomaly
2017-08-27,2017-10-09,9400.0,356.6210938368056,8500.0,Anomaly
2017-09-03,2017-10-16,9312.5,380.6105323698989,8400.0,Anomaly
2017-09-10,2017-10-23,9325.0,407.89930555625006,8400.0,Anomaly
2017-09-17,2017-10-30,9325.0,417.91992178457554,8400.0,Anomaly
2017-09-24,2017-11-06,9325.0,427.1908070287285,8400.0,Anomaly
2017-10-01,2017-11-13,9325.0,454.0625,8400.0,Anomaly
2017-10-08,2017-11-20,9334.417411182883,470.3627909453744,8400.0,Anomaly
2017-10-15,2017-11-27,9638.928475850378,521.5392797112559,8400.0,Anomaly
2017-10-22,2017-12-04,9670.0,546.6444420757238,8400.0,Anomaly
2017-10-29,2017-12-11,9682.5,555.3121318448614,8400.0,Anomaly
2017-11-05,2017-12-18,9695.0,568.7995310938728,8400.0,Anomaly
2017-11-12,2017-12-25,9725.0,574.4140625,8400.0,Anomaly
2017-11-19,2018-01-01,9750.0,567.96875,8400.0,Anomaly
2017-11-26,2018-01-08,9785.0,610.590277681327,8400.0,Anomaly
2017-12-03,2018-01-15,9796.25,616.89453125,8400.0,Anomaly
2017-12-10,2018-01-22,9820.083333999999,642.1940104687502,8400.0,Anomaly
2017-12-17,2018-01-29,9850.0,645.3532490544463,8400.0,Anomaly
2017-12-24,2018-02-05,9852.5,654.5735367439286,8400.0,Anomaly
2017-12-31,2018-02-12,9850.0,653.7512945876747,8350.0,Anomaly
2018-01-07,2018-02-19,9850.0,657.03125,8350.0,Anomaly
2018-01-14,2018-02-26,9850.0,637.2106480772225,8300.0,Anomaly
2018-01-21,2018-03-05,9751.342592249654,658.3289930234051,8300.0,Anomaly
2018-01-28,2018-03-12,9750.0,669.3359375,8200.0,Anomaly
2018-02-04,2018-03-19,9750.0,670.3125,8100.0,Anomaly
2018-02-11,2018-03-26,9750.0,675.7796827000202,8050.0,Anomaly
2018-02-18,2018-04-02,9750.0,653.125,8050.0,Anomaly
2018-02-25,2018-04-09,9775.0,655.859375,8050.0,Anomaly
2018-03-04,2018-04-16,9775.0,651.0206103364001,8050.0,Anomaly
2018-03-11,2018-04-23,9766.25,672.710780945531,8050.0,Anomaly
2018-03-18,2018-04-30,9750.0,671.484375,8050.0,Anomaly
2018-03-25,2018-05-07,9712.5,667.578125,8050.0,Anomaly
2018-04-01,2018-05-14,9700.731981979061,667.7792766326905,8060.0,Anomaly
2018-04-08,2018-05-21,9675.0,627.7436515599384,8400.0,Anomaly
2018-04-15,2018-05-28,9675.0,611.6536458344074,8400.0,Anomaly
2018-04-22,2018-06-04,9700.0,605.078125,8401.851851846604,Anomaly
2018-04-29,2018-06-11,9700.0,595.0086807716048,8401.851851846604,Anomaly
2018-05-06,2018-06-18,9675.09578610854,559.7902299472361,8420.0,Anomaly
2018-05-13,2018-06-25,9682.49999999375,549.0802385260126,8422.222219753086,Anomaly
2018-05-20,2018-07-02,9657.592591220853,544.4618054269547,8420.0,Anomaly
2018-05-27,2018-07-09,9653.030303018735,527.6166614052714,8450.0,Anomaly
2018-06-03,2018-07-16,9653.72529643161,513.9907638996855,8500.0,Anomaly
2018-06-10,2018-07-23,9662.1181535708,509.77702599270333,8533.333333308334,Anomaly
2018-06-17,2018-07-30,9677.043918917345,505.9610783814079,8800.0,Anomaly
2018-06-24,2018-08-06,9500.0,461.97282613735365,8810.0,Anomaly
2018-07-01,2018-08-13,9500.0,474.84375,9050.0,Normal
2018-07-08,2018-08-20,9500.0,473.6289062866214,9250.0,Normal
2018-07-15,2018-08-27,9500.0,461.69921875,9400.0,Normal
2018-07-22,2018-09-03,9537.5,427.890625,9400.0,Normal
2018-07-29,2018-09-10,9552.083333327084,425.3776041673502,9400.0,Normal
2018-08-05,2018-09-17,9625.0,436.5625,9400.0,Normal
2018-08-12,2018-09-24,9625.0,439.609375,9400.0,Normal
2018-08-19,2018-10-01,9625.0,463.046875,9300.0,Normal
2018-08-26,2018-10-08,9665.0,460.93750006944447,9200.0,Normal
2018-09-02,2018-10-15,9635.346889950906,479.94143746925533,9200.0,Normal
2018-09-09,2018-10-22,9640.0,512.1093750694445,9200.0,Normal
2018-09-16,2018-10-29,9775.0,483.25737855661635,9200.0,Normal
2018-09-23,2018-11-05,9825.0,512.5,9200.0,Normal
2018-09-30,2018-11-12,9850.0,515.4927882766274,9200.0,Normal
2018-10-07,2018-11-19,9850.0,515.511377678375,9200.0,Normal
2018-10-14,2018-11-26,9862.5,515.1171875,9200.0,Normal
2018-10-21,2018-12-03,9875.0,477.0089285704719,9200.0,Anomaly
2018-10-28,2018-12-10,9880.0,477.55704377135703,9200.0,Anomaly
2018-11-04,2018-12-17,9882.5,481.796875,9200.0,Anomaly
2018-11-11,2018-12-24,9900.0,454.8046875,9200.0,Anomaly
2018-11-18,2018-12-31,9900.0,451.448567748119,9200.0,Anomaly
2018-11-25,2019-01-07,9900.0,456.5625,9100.0,Anomaly
2018-12-02,2019-01-14,9900.0,455.9567307461758,9050.0,Anomaly
2018-12-09,2019-01-21,9900.0,457.83482142904995,9050.0,Anomaly
2018-12-16,2019-01-28,9900.0,432.8447130352919,9050.0,Anomaly
2018-12-23,2019-02-04,9900.0,441.8750000374996,9050.0,Anomaly
2018-12-30,2019-02-11,9900.0,445.21129259019904,9050.0,Anomaly
2019-01-06,2019-02-18,9900.0,438.4281484433012,9050.0,Anomaly
2019-01-13,2019-02-25,9972.5,518.254616405771,9050.0,Anomaly
2019-01-20,2019-03-04,9975.0,512.6903290994983,9050.0,Anomaly
2019-01-27,2019-03-11,9977.5,518.6147871139992,9050.0,Anomaly
2019-02-03,2019-03-18,9977.5,572.2794430344351,9050.0,Anomaly
2019-02-10,2019-03-25,9977.5,573.2049471762494,9000.0,Anomaly
2019-02-17,2019-04-01,9975.0,572.0101813206019,9000.0,Anomaly
2019-02-24,2019-04-08,9972.5,570.078125,9000.0,Anomaly
2019-03-03,2019-04-15,9972.5,570.6002869800343,8900.0,Anomaly
2019-03-10,2019-04-22,9972.5,580.5736967613852,8875.0,Anomaly
2019-03-17,2019-04-29,9972.013887654322,589.5939908503317,8800.0,Anomaly
2019-03-24,2019-05-06,9970.666666658668,561.1547069691021,8800.0,Anomaly
2019-03-31,2019-05-13,9970.770832743394,569.9160155696932,8800.0,Anomaly
2019-04-07,2019-05-20,9970.231481746108,572.5998264136979,8800.0,Anomaly
2019-04-14,2019-05-27,9937.5,600.1844618064696,8800.0,Anomaly
2019-04-21,2019-06-03,9937.5,602.1484375,8800.0,Anomaly
2019-04-28,2019-06-10,9937.5,606.8359375,8800.0,Anomaly
2019-05-05,2019-06-17,9962.5,609.9500866994597,8900.0,Anomaly
2019-05-12,2019-06-24,9900.0,591.9569225911837,8900.0,Anomaly
2019-05-19,2019-07-01,9900.0,585.7421875,9000.0,Anomaly
2019-05-26,2019-07-08,9900.0,579.4010416660414,9000.0,Anomaly
2019-06-02,2019-07-15,9962.361110493828,579.4162327353395,9000.0,Anomaly
2019-06-09,2019-07-22,9960.277779012344,576.8142361882718,8900.0,Anomaly
2019-06-16,2019-07-29,9960.0,537.421875,8900.0,Anomaly
2019-06-23,2019-08-05,9960.0,537.1875,8900.0,Anomaly
2019-06-30,2019-08-12,9947.5,538.9814815157748,8900.0,Anomaly
2019-07-07,2019-08-19,9950.0,543.5156250011717,8900.0,Anomaly
2019-07-14,2019-08-26,9951.25,536.7328558978803,8900.0,Anomaly
2019-07-21,2019-09-02,9955.0,563.75,9000.0,Anomaly
2019-07-28,2019-09-09,9955.0,565.4300936615848,9000.0,Anomaly
2019-08-04,2019-09-16,9960.0,561.7431917424203,8950.0,Anomaly
2019-08-11,2019-09-23,9965.0,575.2997252895956,9000.0,Anomaly
2019-08-18,2019-09-30,9970.0,559.9047600129027,9000.0,Anomaly
2019-08-25,2019-10-07,9977.5,545.6872571276613,9000.0,Anomaly
2019-09-01,2019-10-14,9978.573809038706,549.5742193267164,9000.0,Anomaly
2019-09-08,2019-10-21,9980.0,552.465277778646,9000.0,Anomaly
2019-09-15,2019-10-28,9980.0,549.0993923881833,9000.0,Anomaly
2019-09-22,2019-11-04,9980.0,548.33984375,9000.0,Anomaly
2019-09-29,2019-11-11,9978.611112345683,564.9260551997379,9000.0,Anomaly
2019-10-06,2019-11-18,9978.611111111117,615.1822916666669,9000.0,Anomaly
2019-10-13,2019-11-25,9990.0,617.2569444771374,9000.0,Anomaly
2019-10-20,2019-12-02,9990.0,621.328125,9000.0,Anomaly
2019-10-27,2019-12-09,9991.19985277674,621.1020696468927,9000.0,Anomaly
2019-11-03,2019-12-16,9990.59992638837,620.6031180989096,9000.0,Anomaly
2019-11-10,2019-12-23,9990.59992638837,637.065791793611,9000.0,Anomaly
2019-11-17,2019-12-30,9992.193920626527,641.1920081262939,9116.666666641666,Anomaly
2019-11-24,2020-01-06,10041.19985277674,661.5187361978192,9150.0,Anomaly
2019-12-01,2020-01-13,10045.0,660.2729194353046,9250.0,Normal
2019-12-08,2020-01-20,10100.0,645.0940661439283,9300.0,Normal
2019-12-15,2020-01-27,10200.0,634.5478742822902,9366.666666641666,Anomaly
2019-12-22,2020-02-03,10200.0,611.8395408821007,9400.0,Anomaly
2019-12-29,2020-02-10,10280.416667279951,639.6911035160349,9400.0,Anomaly
2020-01-05,2020-02-17,10350.0,602.1062684104419,9400.0,Anomaly
2020-01-12,2020-02-24,10600.0,648.2421875017577,9380.0,Anomaly
2020-01-19,2020-03-02,10700.0,684.84375,9350.0,Anomaly
2020-01-26,2020-03-09,10750.0,747.7893066806793,9300.0,Anomaly
2020-02-02,2020-03-16,10750.0,740.3124998281464,9250.0,Anomaly
2020-02-09,2020-03-23,10800.0,754.84375,9250.0,Anomaly
2020-02-16,2020-03-30,10800.0,758.9341517538264,9250.0,Anomaly
2020-02-23,2020-04-06,10700.0,711.71875,9250.0,Anomaly
2020-03-01,2020-04-13,10700.0,743.59375,9250.0,Anomaly
2020-03-08,2020-04-20,10650.0,727.96875,9329.259740254583,Anomaly
2020-03-15,2020-04-27,10500.0,676.015625,9450.0,Anomaly
2020-03-22,2020-05-04,10500.0,664.8413204131693,9500.0,Anomaly
2020-03-29,2020-05-11,10500.0,651.8379240441698,9500.0,Anomaly
2020-04-05,2020-05-18,10534.830219309588,665.6053547188902,9550.0,Anomaly
2020-04-12,2020-05-25,10533.865433202416,661.5206563100539,9550.0,Anomaly
2020-04-19,2020-06-01,10530.0,700.2206414970892,9550.0,Anomaly
2020-04-26,2020-06-08,10650.0,766.2780762919907,9550.0,Anomaly
2020-05-03,2020-06-15,10725.0,765.6775465802195,9600.0,Anomaly
2020-05-10,2020-06-22,10725.0,744.7307316736571,9600.0,Anomaly
2020-05-17,2020-06-29,10738.749999994445,738.0331944574881,9600.0,Anomaly
2020-05-24,2020-07-06,10675.0,667.7273541496471,9600.0,Anomaly
2020-05-31,2020-07-13,10650.0,693.0679751027698,9650.0,Anomaly
2020-06-07,2020-07-20,10655.0,682.9831008407184,9700.0,Anomaly
2020-06-14,2020-07-27,10669.999999988888,680.8178075230019,9750.0,Anomaly
2020-06-21,2020-08-03,10775.0,683.8128698167409,9759.999998222222,Anomaly
2020-06-28,2020-08-10,10800.0,674.2734374950703,9800.0,Anomaly
2020-07-05,2020-08-17,10825.0,707.7773745666336,9800.0,Anomaly
2020-07-12,2020-08-24,10825.0,761.8810553295448,9800.0,Anomaly
2020-07-19,2020-08-31,10850.0,860.7618602793196,9887.037035939644,Normal
2020-07-26,2020-09-07,10975.0,844.0393518404653,9900.0,Normal
2020-08-02,2020-09-14,11000.0,821.1788862164117,9900.0,Anomaly
2020-08-09,2020-09-21,11000.0,829.1772403731694,10471.428573696146,Normal
2020-08-16,2020-09-28,10989.36820107713,816.9346580772499,10500.0,Normal
2020-08-23,2020-10-05,11142.844343037365,840.1444995687974,10600.0,Normal
2020-08-30,2020-10-12,11183.794442838345,994.9912343443791,10600.0,Normal
2020-09-06,2020-10-19,11216.037005980172,941.9054277594192,10700.0,Normal
2020-09-13,2020-10-26,11415.935807242276,951.5262846884259,10700.0,Normal
2020-09-20,2020-11-02,11492.386281989518,942.7099028003358,10900.0,Normal
2020-09-27,2020-11-09,11523.89420917706,936.1874604779582,11200.0,Normal
2020-10-04,2020-11-16,11587.421846394753,1079.7690684684878,11400.0,Normal
2020-10-11,2020-11-23,11649.211524817205,1052.3329796164414,11600.0,Normal
2020-10-18,2020-11-30,11712.526587559674,1011.658476920259,11700.0,Normal
2020-10-25,2020-12-07,11781.300728838429,815.069781091386,11700.0,Normal
2020-11-01,2020-12-14,10966.208331747857,826.2560637985399,11725.0,Normal
2020-11-08,2020-12-21,11080.639876419846,928.8216823613345,11750.0,Normal
2020-11-15,2020-12-28,11262.162049735925,1007.7452034223105,11750.0,Normal
2020-11-22,2021-01-04,11528.510455914995,1166.949735932399,11800.0,Normal
2020-11-29,2021-01-11,11591.02464518827,1254.638766440718,11800.0,Normal
2020-12-06,2021-01-18,11656.807607079078,1435.9792812058222,11800.0,Normal
2020-12-13,2021-01-25,11716.930474787043,1602.9465579649088,11850.0,Normal
2020-12-20,2021-02-01,11825.68789660221,1683.8849344317584,11900.0,Normal
2020-12-27,2021-02-08,11925.0,1741.3670888747806,11900.0,Normal
2021-01-03,2021-02-15,11925.0,1796.5504505301712,11900.0,Normal
2021-01-10,2021-02-22,11950.0,1844.9216118206486,11900.0,Normal
2021-01-17,2021-03-01,11988.031347399132,1868.360790669364,11900.0,Normal
2021-01-24,2021-03-08,11942.790387587767,1835.618503372753,12100.0,Normal
2021-01-31,2021-03-15,11904.093717597922,1813.2286785723684,12100.0,Normal
2021-02-07,2021-03-22,11915.343717597922,1794.8383831619274,12100.0,Normal
2021-02-14,2021-03-29,11912.119537065752,1788.0643015663675,12100.0,Normal
2021-02-21,2021-04-05,11905.993106278796,1809.5357811417796,11800.0,Normal
2021-02-28,2021-04-12,12475.0,1945.4682315807088,11800.0,Normal
2021-03-07,2021-04-19,12462.5,1266.3594932144222,11800.0,Normal
2021-03-14,2021-04-26,13596.855174938593,1223.5594552122523,11800.0,Anomaly
2021-03-21,2021-05-03,13631.550359112895,1311.4260780015259,11800.0,Anomaly
2021-03-28,2021-05-10,13650.0,1342.3079296263818,12200.0,Normal
2021-04-04,2021-05-17,13650.0,1321.4349138605512,12336.363636345272,Normal
2021-04-11,2021-05-24,13650.0,1359.3940207764447,12550.0,Normal
2021-04-18,2021-05-31,13750.0,1362.4287050145263,12900.0,Normal
2021-04-25,2021-06-07,13750.0,1374.5923591579094,13256.057408165356,Normal
2021-05-02,2021-06-14,13759.736842751616,1572.4568263769945,13343.52639176948,Normal
2021-05-09,2021-06-21,,1756.8983342311783,13391.772760023608,Normal
2021-05-16,2021-06-28,,1754.1092820428005,13400.0,Normal
2021-05-23,2021-07-05,14136.880468208175,1723.811941815837,13500.0,Normal
2021-05-30,2021-07-12,14171.033440412271,1763.85354728798,13700.0,Normal
2021-06-06,2021-07-19,14280.376991279209,1798.2078113726893,13800.0,Normal
2021-06-13,2021-07-26,14892.12258363271,1769.408822238126,13900.0,Normal
2021-06-20,2021-08-02,15025.0,1707.6052418309935,13938.888700440628,Normal
2021-06-27,2021-08-09,,1172.7065717127987,13967.330640364047,Normal
2021-07-04,2021-08-16,,941.5242243810233,13967.330640364047,Normal
2021-07-11,2021-08-23,,871.0335973276025,13972.701969983926,Normal
2021-07-18,2021-08-30,,821.2210192615368,13990.539083884523,Normal
2021-07-25,2021-09-06,,796.3458757514768,13992.98215314223,Normal
2021-08-01,2021-09-13,,803.0552550282547,14009.078349657597,Normal
2021-08-08,2021-09-20,16650.0,1009.8303312874127,14023.64104656618,Anomaly
2021-08-15,2021-09-27,17150.0,1101.1107648769075,14036.588635278564,Anomaly
2021-08-22,2021-10-04,17150.0,1074.0995070237282,14047.989082819588,Anomaly
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
