<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b365e8e2a268ea6a72da15e45c450c02978ac50e1e5265bf5e2a530f93c098eb
size 5027
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DELHI,28,18,19,58,80,67,84,64,37,30,163,105,76,95,106,NR,40,210,16,15,18,25
HISAR,24,14,18,61,68,68,69,NR,35,42,145,87,85,80,95,NR,33,150,15,9,27,15
KARNAL,20,16,18,47,59,48,71,NR,36,38,118,116,75,95,117,NR,33,140,12,10,18,13
SHIMLA,32,NR,22,55,70,60,80,60,37,28,165,126,75,91,NR,NR,40,160,16,16,20,25
MANDI,27,NR,20,51,69,58,76,54,37,24,NR,116,71,75,NR,NR,32,255,14,11,16,20
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,32,18,20,48,70,68,78,58,38,35,159,121,68,96,110,73,38,210,16,20,20,30
AMRITSAR,35,17,19,44,69,43,74,65,39,38,142,93,65,88,97,NR,38,240,19,15,15,15
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BATHINDA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
LUCKNOW,20,15,17,67,69,71,84,60,36,40,147,110,66,NR,NR,NR,44,230,16,14,20,22
KANPUR,15,14,17,55,70,60,80,58,38,38,115,90,70,NR,NR,NR,38,190,14,14,20,15
VARANASI,16,15,24,60,65,65,80,50,38,40,125,105,69,NR,NR,NR,36,230,16,14,22,10
AGRA,20,15,18,54,66,54,66,50,35,36,110,95,68,NR,NR,NR,32,240,14,15,20,20
DEHRADUN,18,15,18,48,64,52,82,NR,35,34,121,80,65,88,NR,NR,36,240,16,15,18,18
RAIPUR,20,21,22,64,74,51,69,50,34,30,126,96,74,81,97,74,36,184,8,16,15,7
PANAJI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AHMEDABAD,19,19,16,51,65,55,71,40,35,38,138,86,60,86,87,60,44,250,14,15,19,10
RAJKOT,23,18,21,56,76,55,77,56,34,42,139,74,53,78,83,58,51,260,14,15,10,11
BHOPAL,20,14,16,63,70,54,62,44,38,35,127,76,60,74,77,59,36,165,12,15,12,12
INDORE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
GWALIOR,28,16,17,58,61,50,62,44,34,34,170,86,82,80,110,60,32,185,15,20,20,15
JABALPUR,18,15,18,52,67,40,58,45,40,40,150,98,78,82,90,65,45,182,10,15,12,20
MUMBAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
NAGPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAIPUR,24,17,18,44,64,44,68,49,36,26,133,79,56,86,98,NR,31,150,12,10,18,14
JODHPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOTA,24,15,18,50,65,40,65,41,37,28,165,90,85,83,140,NR,40,200,7,16,17,12
PATNA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHAGALPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
RANCHI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
BHUBANESHWAR,22,NR,20,49,66,50,70,57,34,28,NR,89,56,91,92,64,40,150,15,12,16,12
CUTTACK,20,NR,21,50,68,47,70,55,36,28,NR,90,59,NR,93,64,35,160,15,12,15,10
SAMBALPUR,21,NR,19,48,66,49,74,52,34,28,NR,83,57,86,98,64,37,150,16,12,14,12
ROURKELA,21,21,23,53,68,46,75,60,36,28,176,86,57,87,93,63,36,160,15,14,16,10
KOLKATA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SILIGURI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PORT BLAIR,50,27,39,58,80,NR,NR,60,42,46,132,154,90,NR,118,75,60,210,15,18,28,NR
ITANAGAR,20,NR,24,56,75,80,85,85,40,40,121,121,110,115,149,NR,45,250,12,10,35,30
GUWAHATI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHILLONG,18,NR,23,60,63,66,NR,58,39,NR,105,98,60,NR,NR,96,NR,200,16,15,21,26
AIZAWL,35,NR,27,NR,NR,80,75,70,45,NR,NR,115,NR,NR,108,NR,NR,280,20,30,35,80
DIMAPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AGARTALA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
VIJAYWADA,25,26,25,51,70,54,79,58,37,33,127,105,56,NR,88,59,44,183,11,18,15,21
VISAKHAPATNAM,25,26,26,54,65,56,75,50,37,34,131,107,55,NR,90,62,38,187,10,13,20,9
BENGALURU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DHARWAD,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
T.PURAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
ERNAKULAM,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
KOZHIKODE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
PUDUCHERRY,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
CHENNAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
DINDIGUL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
THIRUCHIRAPALLI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
HYDERABAD,25,26,28,69,75,66,79,53,38,34,118,101,71,69,86,57,47,192,10,18,16,14
Average Price,24.03,18.17,21,54.47,68.57,56.57,73.72,55.21,37,34.31,137.23,99.29,69.07,86,100.96,65.81,39.21,199.77,13.9,14.9,18.97,18.43
Maximum Price,50,27,39,69,80,80,85,85,45,46,176,154,110,115,149,96,60,280,20,30,35,80
Minimum Price,15,14,16,44,59,40,58,40,34,24,105,74,53,69,77,57,31,140,7,9,10,7
Modal Price,20,15,18,52.3333333333333,70,54,77.5,56,37,28,132.75,93.6666666666667,58,86,97.6,64,36,150,16,15,20,12.3333333333333
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
