<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5cf0d47bdcbe2a8cb94287d9cafac08fe0d4caef3c524761a6d936e1abccb32c
size 5041
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,29,18,21,51,66,58,84,59,36,35,108,100,67,90,96,108,38,225,15,20,36,55
DELHI,27,18,21,52,73,66,78,65,36,34,169,101,81,96,106,NR,38,208,16,23,42,51
HISAR,25,15,18,61,68,68,69,NR,36,42,145,87,85,80,95,NR,35,160,15,20,65,45
KARNAL,24,18,23,43,74,60,78,NR,35,42,143,76,85,82,77,NR,37,150,16,20,40,66
SHIMLA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
MANDI,30,NR,22,45,74,61,80,62,35,25,NR,108,75,77,NR,NR,33,285,14,25,45,50
SRINAGAR,26,20,22,70,72,NR,NR,NR,40,30,NR,105,77,NR,NR,NR,NR,340,16,20,40,NR
JAMMU,39,17,21,46,76,76,84,66,38,38,143,121,NR,93,110,75,44,220,16,20,35,60
AMRITSAR,35,18,20,44,69,51,70,60,38,38,143,91,66,93,97,NR,38,237,19,23,44,54
LUDHIANA,23,15,17,70,72,76,78,77,34,35,120,100,70,67,120,65,40,170,14,20,30,50
BATHINDA,33,17,19,52,77,84,87,64,37,36,138,101,79,95,115,NR,47,210,16,19,40,60
LUCKNOW,21,18,20,58,77,91,85,70,35,44,146,105,73,NR,NR,NR,42,230,16,20,40,60
KANPUR,19,17,20,45,70,70,75,58,35,44,115,90,80,NR,NR,NR,36,190,14,16,40,40
VARANASI,20,15,22,45,74,65,80,55,38,40,125,105,69,NR,NR,NR,36,230,16,25,45,50
AGRA,25,17,18,44,70,58,68,56,33,38,100,93,70,NR,NR,NR,31,250,15,20,50,40
DEHRADUN,21,17,21,50,67,56,80,NR,35,36,127,83,79,92,NR,NR,35,240,16,20,45,45
RAIPUR,23,24,25,50,80,58,80,55,33,31,120,90,80,85,100,80,40,200,8,25,40,36
PANAJI,33,29,27,59,73,NR,NR,63,33,40,NR,140,97,102,113,76,48,165,16,38,38,35
AHMEDABAD,19,19,16,46,65,55,72,42,35,40,100,86,65,86,87,60,48,250,15,20,52,35
RAJKOT,24,20,20,45,70,60,85,55,32,44,97,79,66,84,86,65,43,260,15,23,20,32
BHOPAL,20,17,19,63,70,54,62,44,38,35,129,78,62,75,79,61,36,165,12,20,35,35
INDORE,25,20,22,50,76,58,76,60,33,36,125,95,79,96,108,NR,42,210,8,23,23,NR
GWALIOR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JABALPUR,22,15,18,38,56,42,60,50,33,44,111,85,62,73,92,65,35,200,10,25,40,40
MUMBAI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
NAGPUR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAIPUR,24,18,19,39,67,54,67,53,33,30,110,77,58,85,96,NR,35,150,14,18,25,50
JODHPUR,44,17,19,36,64,55,64,NR,31,50,99,99,70,96,NR,NR,30,245,16,20,40,40
KOTA,27,15,18,48,70,52,65,50,34,28,NR,90,92,87,110,NR,40,200,7,20,45,32
PATNA,29,20,21,41,63,52,70,51,34,32,NR,93,69,91,89,74,NR,170,15,18,30,47
BHAGALPUR,28,19,21,45,54,60,71,55,35,34,NR,95,62,72,90,60,32,240,14,20,30,40
RANCHI,31,22,22,50,72,NR,NR,NR,36,NR,125,95,55,NR,NR,NR,NR,250,16,20,35,40
BHUBANESHWAR,24,NR,23,45,66,60,78,56,33,28,NR,93,72,96,98,75,38,150,16,14,28,30
CUTTACK,25,NR,22,48,70,58,76,57,34,28,NR,93,74,NR,97,75,40,160,16,16,30,40
SAMBALPUR,23,NR,23,43,68,60,77,53,34,28,NR,95,74,86,101,76,35,150,16,18,26,30
ROURKELA,24,21,22,45,70,61,78,57,34,28,176,87,72,84,94,75,40,160,16,17,26,30
KOLKATA,25,NR,21,56,78,62,95,56,35,30,150,98,72,84,100,65,NR,120,8,13,35,50
SILIGURI,27,19,22,43,68,68,74,65,35,30,185,99,71,82,112,NR,NR,120,8,15,40,50
PORT BLAIR,53,27,44,55,79,NR,NR,66,41,52,132,137,NR,NR,115,89,62,240,15,28,56,80
ITANAGAR,30,NR,25,55,75,70,90,85,40,50,110,110,110,104,149,NR,NR,250,10,25,45,60
GUWAHATI,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
