<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ea0fc532304a37542a648613e0ed36d94a6e69904fe23e10b6aaec80795d31d6
size 22140
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2018-01-07,2018-02-19,141.29931301864588,27.16836930363303,138.35805421192765,Normal
2018-01-14,2018-02-26,143.24361487114368,22.972482414256493,135.075225929273,Normal
2018-01-21,2018-03-05,145.77656478154037,23.436399861329622,135.7855023650873,Normal
2018-01-28,2018-03-12,146.83093452333435,26.183411005752077,137.09460784345418,Normal
2018-02-04,2018-03-19,143.55088229029388,27.33336445436647,138.7048351167269,Normal
2018-02-11,2018-03-26,141.44696987892618,30.237181234384515,140.15580312988803,Normal
2018-02-18,2018-04-02,139.2605272269844,33.92320935421187,144.0671036347649,Normal
2018-02-25,2018-04-09,137.19886897799452,37.07519561607928,150.8139470696134,Normal
2018-03-04,2018-04-16,134.18453276085143,38.60515365635203,156.85290403942943,Normal
2018-03-11,2018-04-23,132.92241088661564,38.340837366900786,161.35858585761127,Normal
2018-03-18,2018-04-30,131.06583898366873,38.76856393933749,163.3756313121567,Normal
2018-03-25,2018-05-07,128.67357862140818,38.84304792001504,164.03447180599548,Normal
2018-04-01,2018-05-14,128.66158369105312,38.40908435299835,165.93788089733073,Normal
2018-04-08,2018-05-21,129.57024854636126,39.61709587656993,167.20839857427202,Normal
2018-04-15,2018-05-28,136.14499404603768,47.40888410682455,166.74817130154474,Normal
2018-04-22,2018-06-04,133.95732449112958,47.389429767646156,165.2148882592014,Normal
2018-04-29,2018-06-11,131.26729923841495,45.006223529119474,163.44784280465595,Normal
2018-05-06,2018-06-18,129.4431859687464,43.01532779699556,161.94813831317012,Normal
2018-05-13,2018-06-25,124.00753481436746,40.66124155198293,155.86412857312777,Normal
2018-05-20,2018-07-02,116.14444144501778,36.104605966738795,144.1311740276732,Normal
2018-05-27,2018-07-09,103.30278807960332,25.259765823431657,131.27208311803685,Anomaly
2018-06-03,2018-07-16,101.02097649780302,21.12398885964709,122.09026493621869,Normal
2018-06-10,2018-07-23,100.06195299997377,18.899279249006685,111.38364898861174,Normal
2018-06-17,2018-07-30,100.80344067901237,16.753604530658595,103.27623556854759,Normal
2018-06-24,2018-08-06,100.28331812864418,14.029888872940576,94.46247294260061,Normal
2018-07-01,2018-08-13,100.53745673676241,15.069146606849364,91.13966149422801,Normal
2018-07-08,2018-08-20,99.07033530582659,15.888017274561303,86.9436387658544,Normal
2018-07-15,2018-08-27,96.83775954843267,18.11366934945783,82.03568422094533,Normal
2018-07-22,2018-09-03,94.1054305458511,18.63488300797911,78.91068422094533,Normal
2018-07-29,2018-09-10,94.01112680212943,19.293045233622372,77.72602513046238,Normal
2018-08-05,2018-09-17,97.01401149802386,20.678399641911778,78.25389309598107,Normal
2018-08-12,2018-09-24,102.4149948160442,20.72311854010351,80.33912036870835,Anomaly
2018-08-19,2018-10-01,113.68492367670264,21.12512416631087,88.7139796163811,Anomaly
2018-08-26,2018-10-08,121.71477269614333,20.343815277623772,96.8475474374276,Anomaly
2018-09-02,2018-10-15,129.25258895031257,21.420574366338528,106.13795153394854,Anomaly
2018-09-09,2018-10-22,131.8440798457386,25.737861539105165,113.42141107379122,Normal
2018-09-16,2018-10-29,132.2724889366477,30.94870568918117,113.84186561924577,Normal
2018-09-23,2018-11-05,129.99407984559656,36.192770752326965,107.88163834609236,Normal
2018-09-30,2018-11-12,126.91029153398567,40.495242521099364,103.2112536677726,Normal
2018-10-07,2018-11-19,123.15056667077988,41.8410229993732,101.95019612901925,Normal
2018-10-14,2018-11-26,123.35340204689982,45.97832631069039,101.71597895761774,Normal
2018-10-21,2018-12-03,125.22644653852771,45.79025544021546,102.9310486882482,Normal
2018-10-28,2018-12-10,132.70174061996272,43.91194479372143,110.62991232461185,Normal
2018-11-04,2018-12-17,141.2886589096439,45.10314515415674,121.61645182626688,Normal
2018-11-11,2018-12-24,147.35702787627554,44.37148633248894,131.6170132716163,Normal
2018-11-18,2018-12-31,155.06441101442294,46.15958690424756,136.52547286808093,Normal
2018-11-25,2019-01-07,156.67604095414387,43.27673042913995,137.92253169128006,Normal
2018-12-02,2019-01-14,154.70706464310098,42.91207167087901,136.17560934304376,Normal
2018-12-09,2019-01-21,151.56643719590892,40.32289334656603,134.76428014246778,Normal
2018-12-16,2019-01-28,145.73931189017574,34.67287947438334,133.94041650509402,Normal
2018-12-23,2019-02-04,145.054904572783,31.094158623140444,136.50816993217077,Normal
2018-12-30,2019-02-11,142.6041469972148,26.796229124562572,138.6104426600117,Normal
2019-01-06,2019-02-18,140.9852170867728,24.672900769270722,139.46338383660802,Normal
2019-01-13,2019-02-25,143.03577302170717,20.55715743343533,142.19065656388076,Normal
2019-01-20,2019-03-04,145.52605830250567,20.685276310381514,146.08640755176526,Normal
2019-01-27,2019-03-11,147.1178774209194,22.953862827497154,148.41919975950594,Normal
2019-02-03,2019-03-18,145.54270562530502,24.33925389516817,149.3226088509201,Normal
2019-02-10,2019-03-25,143.69187619479737,26.765162183434715,149.92659514241097,Normal
2019-02-17,2019-04-01,142.33163312487412,29.585017323538967,150.3962921113784,Normal
2019-02-24,2019-04-08,141.56356567048255,32.994985832923255,153.68038302067387,Normal
2019-03-03,2019-04-15,139.0406832725029,34.44040245537055,152.4417466570375,Normal
2019-03-10,2019-04-22,137.33256844588632,34.13695080551863,150.27895021460753,Normal
2019-03-17,2019-04-29,135.24377858821748,34.62034164035111,146.73593073464463,Normal
2019-03-24,2019-05-06,132.30866694903065,34.54650403266383,142.02002164373553,Normal
2019-03-31,2019-05-13,131.0132332084045,34.123051191657936,138.7992424235129,Normal
2019-04-07,2019-05-20,130.79321672683048,34.8551101561091,135.14393945005628,Normal
2019-04-14,2019-05-27,134.71567794616666,41.87412970536437,130.0,Normal
2019-04-21,2019-06-03,132.5551563894901,42.070909777771504,126.97365208457164,Normal
2019-04-28,2019-06-10,130.1418041167628,40.439413659674024,126.14410663002619,Normal
2019-05-05,2019-06-17,127.43707143715879,38.74961359925063,120.31456117548073,Normal
2019-05-12,2019-06-24,122.55872322282762,36.95849935901264,115.08728844820801,Normal
2019-05-19,2019-07-01,115.43424548489256,33.12803773832692,109.91729396815313,Normal
2019-05-26,2019-07-08,103.93510773355897,23.641948924208133,103.69570305906223,Normal
2019-06-02,2019-07-15,99.96379314163522,21.686214749258195,96.23542489131373,Normal
2019-06-09,2019-07-22,97.23715741788979,19.780302377114484,88.79686158030259,Normal
2019-06-16,2019-07-29,96.72209262138036,19.08242447385696,84.79054844848442,Normal
2019-06-23,2019-08-05,95.14642621367305,17.80049749896724,80.60873026666624,Normal
2019-06-30,2019-08-12,95.41812234925465,18.732310752259043,77.90671009582229,Normal
2019-07-07,2019-08-19,92.49689848552936,19.583640829356526,72.34855772217557,Anomaly
2019-07-14,2019-08-26,90.16432272823202,21.275332541111926,68.68378499490285,Anomaly
2019-07-21,2019-09-02,86.05647146427893,23.117251459047353,61.427156207272645,Anomaly
2019-07-28,2019-09-09,84.15490688068795,25.364844132443807,54.728292570909005,Anomaly
2019-08-04,2019-09-16,85.38308050374516,27.322015147416174,53.14369661181809,Anomaly
2019-08-11,2019-09-23,87.72575727767547,31.777930352069166,46.41011077817313,Anomaly
2019-08-18,2019-09-30,93.88060709316925,37.03584779900451,39.237762237207505,Anomaly
2019-08-25,2019-10-07,100.30016074054782,40.46486825181428,38.27223396467034,Anomaly
2019-09-01,2019-10-14,105.96148379263501,43.24874210148991,38.43700669194307,Anomaly
2019-09-08,2019-10-21,108.88280843976996,46.63243364222501,38.560112751980945,Anomaly
2019-09-15,2019-10-28,109.50398713634796,49.390897442222816,41.493936280903256,Anomaly
2019-09-22,2019-11-04,108.41449849987781,51.57294359600019,42.76666355363052,Anomaly
2019-09-29,2019-11-11,106.33586158116205,53.150158051086834,41.98188990450936,Anomaly
2019-10-06,2019-11-18,101.81786722641169,52.93221166966156,38.79519886856771,Anomaly
2019-10-13,2019-11-25,101.54623761595313,56.3473108070702,36.011107959476796,Anomaly
2019-10-20,2019-12-02,104.97423842190788,57.71704038352013,45.98269886856772,Anomaly
2019-10-27,2019-12-09,108.68296503074085,60.26449977342974,39.76300189943892,Anomaly
2019-11-03,2019-12-16,113.28103309315041,65.39205011532998,32.68145109778935,Anomaly
2019-11-10,2019-12-23,117.02384102570255,68.12284740691221,29.55837138307456,Anomaly
2019-11-17,2019-12-30,122.86112181743866,72.0750628327463,28.601307747410853,Anomaly
2019-11-24,2020-01-06,124.64010092130515,72.14074125119879,27.25818906074277,Anomaly
2019-12-01,2020-01-13,123.16770290923486,68.85328011472704,22.493037545023068,Anomaly
2019-12-08,2020-01-20,123.87130476191324,63.5153708802967,31.95894663593216,Anomaly
2019-12-15,2020-01-27,126.07257439475653,54.828725893239046,59.53849209047762,Anomaly
2019-12-22,2020-02-03,132.03984488500183,46.889079418230374,89.01026254447895,Normal
2019-12-29,2020-02-10,136.94831670653775,37.55724911202482,115.91856060456061,Normal
2020-01-05,2020-02-17,141.05231508347427,29.917842097857008,140.27272727179545,Normal
2020-01-12,2020-02-24,144.65854265967639,23.639701828630233,155.35984848428032,Normal
2020-01-19,2020-03-02,149.3919236978507,21.53624149093754,166.11363636363637,Normal
2020-01-26,2020-03-09,151.63405864790215,22.6096902033422,168.78481012623268,Normal
2020-02-02,2020-03-16,151.66041944670266,24.702021367279336,172.26650210154145,Normal
2020-02-09,2020-03-23,150.202820583572,27.400047211518498,174.8874241067869,Normal
2020-02-16,2020-03-30,150.2571374257622,30.828764659056375,179.29545517298936,Normal
2020-02-23,2020-04-06,146.69956475257752,36.62659066012203,165.60227335480752,Normal
2020-03-01,2020-04-13,142.37727762581795,40.31632787272093,152.16477335438137,Normal
2020-03-08,2020-04-20,138.02969124576717,40.99737109486089,140.3579551725632,Normal
2020-03-15,2020-04-27,133.49270973117834,40.019329479326885,123.34019050087595,Normal
2020-03-22,2020-05-04,128.83263331762484,38.225466190516315,110.58450868269415,Normal
2020-03-29,2020-05-11,124.35762730817146,37.57985148560763,98.05338552542095,Normal
2020-04-05,2020-05-18,124.81714912773154,35.98560717638567,100.46590909048295,Normal
2020-04-12,2020-05-25,131.22055821864063,39.888960696245256,116.43181818139205,Normal
2020-04-19,2020-06-01,132.34179380540826,39.968884981831884,129.41477272727272,Normal
2020-04-26,2020-06-08,131.9554887479557,38.9765756410878,137.26704545454547,Normal
2020-05-03,2020-06-15,130.84599553362858,37.8935182240072,140.17613636363637,Normal
2020-05-10,2020-06-22,127.79697857826208,36.68234610575595,140.7159090909091,Normal
2020-05-17,2020-06-29,120.87879676008028,33.773019642692354,135.82954545454547,Normal
2020-05-24,2020-07-06,112.82448425867551,31.102353924936327,123.39979338833113,Normal
2020-05-31,2020-07-13,101.20148414967156,24.995187844803066,102.2634297519675,Normal
2020-06-07,2020-07-20,94.66116188479056,25.407597589292173,82.03615702469477,Normal
2020-06-14,2020-07-27,90.03605990332882,26.93651295086083,63.69524793378569,Normal
2020-06-21,2020-08-03,86.2081927221676,27.127596816271367,48.729338842876594,Anomaly
2020-06-28,2020-08-10,84.2047764112786,28.610848961214582,39.46797520651296,Anomaly
2020-07-05,2020-08-17,82.63348906836127,29.118968867337106,41.07954545454545,Anomaly
2020-07-12,2020-08-24,82.79964000076744,28.694406838207087,50.76704545454545,Anomaly
2020-07-19,2020-08-31,81.72026590248073,28.030458939381962,60.351641413636365,Normal
2020-07-26,2020-09-07,80.8905190047274,26.801147753564305,67.06186868636364,Normal
2020-08-02,2020-09-14,81.45233381117175,27.9292578132529,69.0191197681509,Normal
2020-08-09,2020-09-21,83.1906707519932,31.565261935100963,66.82810245198284,Normal
2020-08-16,2020-09-28,84.98120402634346,37.45613471782273,57.41332972471012,Normal
2020-08-23,2020-10-05,88.00991574950147,45.01540697667302,43.28201659308132,Normal
2020-08-30,2020-10-12,89.54377217090608,49.016328807709854,31.13997113853587,Anomaly
2020-09-06,2020-10-19,91.59375276349016,53.924288104007246,23.555375179444958,Anomaly
2020-09-13,2020-10-26,90.57465913000676,57.51767385664905,15.893443360837004,Anomaly
2020-09-20,2020-11-02,89.7665645285247,60.164338437672384,13.271419551777017,Anomaly
2020-09-27,2020-11-09,89.26016795189096,60.341315347459954,17.026830806770832,Anomaly
2020-10-04,2020-11-16,89.36579324724653,57.61555216569466,36.34758571386001,Normal
2020-10-11,2020-11-23,93.09011834660775,57.934111704650256,58.721323087407995,Normal
2020-10-18,2020-11-30,98.2551939449208,57.98161519144673,73.08495945104436,Normal
2020-10-25,2020-12-07,104.60455709659313,57.37105798317314,91.73978899636573,Normal
2020-11-01,2020-12-14,110.83059000991138,59.70199447205737,106.72558445133733,Normal
2020-11-08,2020-12-21,116.07608858538748,61.8623481490884,117.34490263315551,Normal
2020-11-15,2020-12-28,121.14346302099779,64.85325945464335,119.0834338286884,Normal
2020-11-22,2021-01-04,123.03510456244553,66.00447221278718,119.47821969572102,Normal
2020-11-29,2021-01-11,121.72207196973233,63.55759907380281,114.32670454471095,Normal
2020-12-06,2021-01-18,121.02015563133153,60.49444231892471,109.38352272652914,Normal
2020-12-13,2021-01-25,121.76334871014222,54.104310692464395,104.94595049961154,Normal
2020-12-20,2021-02-01,125.51532744370947,47.949893393295945,104.35504140870245,Normal
2020-12-27,2021-02-08,129.46684866092946,43.437419212973666,97.650495954157,Normal
2021-01-03,2021-02-15,130.47011341483756,39.64596251976125,81.8836000212599,Anomaly
2021-01-10,2021-02-22,131.07386886443916,38.17055998941982,68.60945229412033,Anomaly
2021-01-17,2021-03-01,133.28706277402483,40.084018591249894,59.1321795668476,Anomaly
2021-01-24,2021-03-08,135.5132909382877,42.46819917275429,56.0185432027851,Anomaly
2021-01-31,2021-03-15,136.25904449927873,44.03933572325377,56.84674042983583,Anomaly
2021-02-07,2021-03-22,134.88318809477676,44.72992632082703,58.12514952031879,Anomaly
2021-02-14,2021-03-29,136.0000226330362,44.628479755554444,65.73460718972139,Anomaly
2021-02-21,2021-04-05,135.40437016300254,44.90772498734961,77.55263948673215,Anomaly
2021-02-28,2021-04-12,134.0842944054268,43.74742626116341,89.0071849412776,Anomaly
2021-03-07,2021-04-19,131.57782352176739,41.83959797398299,95.4775758108593,Normal
2021-03-14,2021-04-26,127.59301344610431,40.50491640174211,94.0718047480067,Normal
2021-03-21,2021-05-03,123.64711643480972,38.10926370810596,94.1058956570976,Normal
2021-03-28,2021-05-10,118.4723029457923,38.28781913372742,86.68018961080207,Normal
2021-04-04,2021-05-17,116.35295922091872,39.156327764516796,74.25928241412747,Anomaly
2021-04-11,2021-05-24,116.15735022562386,41.19389403908364,60.84131026054006,Anomaly
2021-04-18,2021-05-31,118.61065134554813,49.2737861209669,50.039191179224524,Anomaly
2021-04-25,2021-06-07,117.34740371044676,49.9913849093783,43.772887613810965,Anomaly
2021-05-02,2021-06-14,116.85516684351545,48.72217462677961,45.10556884749543,Anomaly
2021-05-09,2021-06-21,115.5791155036121,46.33430724048472,51.505492770904105,Anomaly
2021-05-16,2021-06-28,111.90566080087574,41.17965476254054,61.22179918667141,Anomaly
2021-05-23,2021-07-05,107.33853641857284,35.26065834505329,73.06788812715025,Normal
2021-05-30,2021-07-12,99.57736428484203,26.232498638281537,86.01714320466698,Normal
2021-06-06,2021-07-19,95.71674054369386,24.381770685526394,97.02872474730113,Normal
2021-06-13,2021-07-26,92.61438283186966,25.595909624390004,102.97190656548295,Normal
2021-06-20,2021-08-02,89.9945166624124,26.617829962808887,104.7215909090909,Normal
2021-06-27,2021-08-09,87.78512512803378,28.617002070570948,105.61363636363636,Normal
2021-07-04,2021-08-16,86.7032863448465,30.748155341524633,106.2909090909091,Normal
2021-07-11,2021-08-23,87.64098787942741,31.629937145981277,111.9159090909091,Normal
2021-07-18,2021-08-30,86.56170489661176,31.606278758160343,110.59844532181232,Normal
2021-07-25,2021-09-06,86.22540576886912,31.020848497941554,112.63253623090323,Normal
2021-08-01,2021-09-13,87.08226026931366,31.638571273014826,115.95131504582417,Normal
2021-08-08,2021-09-20,88.55797510399533,34.03600853611174,116.49676959127872,Normal
2021-08-15,2021-09-27,91.68521374322383,38.041733595341746,127.41356252006659,Normal
2021-08-22,2021-10-04,93.51184930210042,43.98854612183787,123.15788070145862,Normal
2021-08-29,2021-10-11,94.31015283135315,46.88573658364037,118.76705613358853,Normal
2021-09-05,2021-10-18,93.82655204993684,50.782950994786574,106.83038121152823,Normal
2021-09-12,2021-10-25,91.05929862933345,53.90841593503953,93.30067794414873,Normal
2021-09-19,2021-11-01,89.86758200253877,56.24457910546325,88.90676028170012,Normal
2021-09-26,2021-11-08,88.84384561473995,56.516478248750126,86.93706331143495,Normal
2021-10-03,2021-11-15,89.087846254573,54.50848394049021,87.80038401847804,Normal
2021-10-10,2021-11-22,93.27867693503553,54.26525495420014,95.67601533171984,Normal
2021-10-17,2021-11-29,102.68730050899215,55.708852150548516,112.2372392496322,Normal
2021-10-24,2021-12-06,111.941527731985,54.70208563944686,130.10611987845257,Normal
2021-10-31,2021-12-13,117.74549337339681,56.91092537563431,140.51790182916747,Normal
2021-11-07,2021-12-20,121.2322640252347,59.094839373910744,144.10868848897232,Normal
2021-11-14,2021-12-27,124.36627049313837,61.56424104115911,146.941218693417,Normal
2021-11-21,2022-01-03,126.04958846417009,63.50053808568095,150.4381342786728,Normal
2021-11-28,2022-01-10,124.50932606598613,61.983087071867665,151.5853042993838,Normal
2021-12-05,2022-01-17,124.75999235381582,67.14354014011943,153.44436170370676,Normal
2021-12-12,2022-01-24,121.99513694606355,67.86904178908709,151.2375046435818,Normal
2021-12-19,2022-01-31,122.89060749664509,63.84037671759777,151.55143244467496,Normal
2021-12-26,2022-02-07,125.76590406629475,61.552814628871445,152.34257201685537,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
