<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:de104442f82f88217c63fbb777482b1dbee0d90159953c5700b0b762d01a365d
size 22121
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-01-01,2017-02-13,23.597790403146465,6.751830807502525,30.34962121064899,Normal
2017-01-08,2017-02-20,22.65965909001515,6.1318813125530305,28.79154040256818,Normal
2017-01-15,2017-02-27,20.003724746738637,3.5441287874583334,23.32058080692424,Normal
2017-01-22,2017-03-06,20.371070074384235,3.44951073254001,23.482512624679927,Normal
2017-01-29,2017-03-13,20.70451607983376,3.5064415870425676,23.87288948463201,Normal
2017-02-05,2017-03-20,20.3744024431974,3.3979188594971133,23.434253120450194,Normal
2017-02-12,2017-03-27,20.372824160242853,3.1722244151789307,23.206980393177464,Normal
2017-02-19,2017-04-03,19.894162544162043,2.9031587590097385,22.459253120927464,Normal
2017-02-26,2017-04-10,20.013480725980227,2.988386031737012,22.891071302745647,Normal
2017-03-05,2017-04-17,19.93519789785523,3.225759768952921,23.118344030018374,Normal
2017-03-12,2017-04-24,20.058645920376446,3.46710551778806,23.525751438164505,Normal
2017-03-19,2017-05-01,20.986647726062895,3.2454861112112536,24.067361109575288,Normal
2017-03-26,2017-05-08,21.38575486888548,3.0344742065655352,24.16725288486177,Normal
2017-04-02,2017-05-15,22.242573050521848,2.984474206179172,24.808919551164806,Normal
2017-04-09,2017-05-22,23.371992242175626,2.665119949207672,25.618984485847083,Normal
2017-04-16,2017-05-29,24.303449673274887,2.0505817097750803,25.8563582229683,Normal
2017-04-23,2017-06-05,25.028197147864535,1.4912382752738176,25.947267313877386,Normal
2017-04-30,2017-06-12,25.19136002667443,1.3646284268109863,25.889502162610814,Normal
2017-05-07,2017-06-19,25.64306457234204,1.1061056993251908,26.077002163036955,Normal
2017-05-14,2017-06-26,26.453048338610362,0.972799422698181,26.793019478659552,Normal
2017-05-21,2017-07-03,26.064601369140664,0.8101100290996958,26.225216448720165,Normal
2017-05-28,2017-07-10,25.500207429885872,0.8826208518540248,25.2901515134697,Normal
2017-06-04,2017-07-17,24.30107323098359,2.047664141665404,22.706818180704545,Normal
2017-06-11,2017-07-24,22.31993371067306,3.191524621354877,19.50227272615909,Normal
2017-06-18,2017-07-31,20.08669507393229,3.9810132577675192,16.399999998460228,Normal
2017-06-25,2017-08-07,18.00828598250047,4.9798768940857,13.231818179801138,Normal
2017-07-02,2017-08-14,16.268197570876357,6.145470300097947,10.24659090761932,Normal
2017-07-09,2017-08-21,15.03088699295502,7.031139519994792,8.045202018414773,Normal
2017-07-16,2017-08-28,14.0581123719027,7.456092171101562,6.602020200801136,Anomaly
2017-07-23,2017-09-04,14.160905932526514,7.123658458998107,7.037247473528409,Normal
2017-07-30,2017-09-11,14.545138887125239,7.451073231778645,7.094065655346591,Anomaly
2017-08-06,2017-09-18,14.975536614593278,7.739425504843276,7.2361111097499995,Anomaly
